Galaxy_Name,Galaxy_RA,Galaxy_DEC,n_obs,n_obs_uvot,n_obs_xrt,total_uvot_exp,total_xrt_exp
NGC3031                ,148.88815649999998,69.0652757,823,813,819,991891.412,998278.7289999999
NGC0224                ,10.6846845,41.2689778,725,720,723,1939108.2480000001,1972257.275
IC1633                 ,17.4815685,-45.9312151,630,627,630,1196647.207,1197160.643
PGC073717              ,17.583042,-45.8551111,630,627,630,1196647.207,1197160.643
PGC073710              ,17.527584,-45.9317778,630,627,630,1196647.207,1197160.643
ESO243-051             ,17.830311000000002,-45.9321527,626,623,626,1191215.845,1191714.722
PGC073734              ,17.696958000000002,-45.7565556,625,622,625,1190259.534,1190756.938
NGC5907                ,228.9731505,56.3291505,549,543,548,965456.173,969445.692
NGC1313A               ,50.023899,-66.7011379,518,507,516,612163.8160000001,615632.658
NGC1313                ,49.5655215,-66.4978677,518,507,516,612163.8160000001,615632.658
NGC5408                ,210.838041,-41.3770864,504,150,502,143469.58000000002,708356.5920000001
PGC1351875             ,345.716958,8.6932222,453,451,451,433716.62600000005,439502.642
NGC3034                ,148.969708333333,69.6793888888889,440,439,440,877600.257,892307.0320000001
ESO383-025             ,203.6943015,-34.3119106,438,428,438,433676.505,449329.235
IC4296                 ,204.1629195,-33.9658215,435,428,435,424296.592,439480.673
NGC7793                ,359.457591,-32.5910738,350,348,350,572719.981,574900.39
NGC5195                ,202.497309,47.2660603,312,298,312,576087.852,587684.781
NGC5194                ,202.469625,47.1951666666667,312,298,312,576087.852,587684.781
NGC4395                ,186.4535833333333,33.54691666666667,260,256,260,336022.507,352127.89
NGC1566                ,65.001642,-54.9378097,248,245,247,282107.723,306703.69
NGC5457                ,210.802368,54.349023,248,244,247,448378.351,502464.48199999996
UGC04305               ,124.77075,70.72002777777777,233,231,233,289898.367,290880.01
NGC0247                ,11.7857175,-20.7604499,185,183,185,290752.801,292551.569
ESO097-013             ,213.2912535,-65.3391521,180,154,177,231091.168,232613.87699999998
NGC0300                ,13.7230245,-37.6844766,164,162,164,573871.8,581188.0190000001
NGC1365                ,53.4016665,-36.1405075,145,143,144,310850.351,323995.763
NGC5128                ,201.367185,-43.0181183,137,134,137,187712.082,199419.29899999997
ESO467-051             ,335.8217385,-28.9808773,137,134,137,294191.62,308025.015
PGC053808              ,226.153863,10.3989111,132,132,132,208324.872,212752.161
NGC4653                ,190.96221450000002,-0.5612163,130,126,130,298012.437,309632.89
NGC2992                ,146.425173,-14.3263754,126,125,126,230728.59,232628.52599999998
NGC2993                ,146.4513015,-14.3683584,126,125,126,230728.59,232628.52599999998
NGC4945                ,196.36450000000002,-49.468222222222224,125,96,124,119491.90699999999,154745.54200000002
IC3212                 ,185.514114,28.1860084,124,124,124,180908.17000000007,186754.75399999996
UGC01841               ,35.7991335,42.991546,123,122,123,210618.152,215810.022
NGC5643                ,218.169585,-44.1744753,121,118,121,196851.40099999998,211421.96099999998
NGC1278                ,49.975728,41.5631945,115,115,115,202486.93600000002,211676.509
PGC012378              ,49.8239055,41.6442723,114,114,114,207211.751,216296.487
NGC1275                ,49.9510875,41.5115451,114,114,114,201657.16199999998,210839.07499999998
NGC6946                ,308.718,60.1539166666667,109,107,109,136731.439,142930.429
NGC2770                ,137.39034,33.1234992,105,104,104,475745.653,479738.641
NGC4939                ,196.059813,-10.3395694,103,99,101,150786.9,161426.398
NGC3227                ,155.8775385,19.8649777,102,101,102,145118.92099999997,147328.51699999996
NGC4303                ,185.47841400000001,4.4737765,99,99,98,215623.064,221174.39700000003
NGC4038                ,180.470898,-18.8682165,99,98,99,203817.16700000002,207251.897
NGC4039                ,180.4734345,-18.886422,99,98,99,203817.16700000002,207251.897
NGC5236                ,204.25395833333332,-29.86541666666667,99,96,97,171330.878,171003.88700000005
NGC0925                ,36.8203333333333,33.5791666666667,99,98,99,204943.4,205036.765
NGC4486                ,187.706364,12.3905194,98,96,98,113409.67300000001,115513.052
IC4587                 ,239.9650875,25.9406696,97,91,97,184718.039,210758.653
NGC6643                ,274.943166,74.5683889,97,97,97,380262.14800000004,385742.859
NGC4559                ,188.9903415,27.9596837,94,94,94,142001.19799999997,143125.54500000004
NGC4314                ,185.63331,29.8954364,93,91,93,98224.096,100193.172
NGC3222                ,155.64392550000002,19.8869873,93,92,93,139479.84199999998,141641.74299999996
NGC4666                ,191.2859775,-0.4618785,89,87,89,207484.45200000002,218135.136
IC0451                 ,103.216584,74.4807222,88,88,88,163362.668,167805.162
NGC1559                ,64.39908299999999,-62.7836667,87,83,83,152775.855,151651.522
ESO137-001             ,243.3635535,-60.7640783,83,80,82,131462.22400000002,135696.348
NGC4321                ,185.7286665,15.8222492,82,79,81,153539.999,155485.068
NGC3623                ,169.7329605,13.092309,81,80,81,133547.158,136634.845
NGC2798                ,139.345353,41.9998104,79,77,79,255757.58499999996,258210.779
UGC04904               ,139.34034,41.910946,79,77,79,255757.58499999996,258210.779
NGC1389                ,54.2987985,-35.7460455,78,78,78,210778.205,214706.166
NGC3627                ,170.0625345,12.9916041,77,76,77,131489.541,134564.52899999998
PGC054817              ,230.38904100000002,-7.4476667,76,69,76,100233.22499999999,110316.924
NGC3583                ,168.54543600000002,48.3184721,76,76,76,120271.149,126249.49799999999
NGC1399                ,54.62112,-35.4506257,76,76,76,195412.31499999997,199327.86900000004
PGC074785              ,54.268914,-35.5906266,76,76,76,197855.60000000003,201757.07
NGC1404                ,54.7163115,-35.5942321,75,75,75,194785.392,198694.69300000003
NGC4507                ,188.902563,-39.9092917,74,5,67,8996.153,36627.268
IC3061                 ,183.7686165,14.0288864,73,71,72,99326.885,101815.033
PGC132167              ,54.91248,-35.4208196,72,72,72,192321.256,196212.477
NGC1427A               ,55.038822,-35.6245057,72,72,72,192321.256,196212.477
NGC2442                ,114.09915600000001,-69.5307523,69,68,69,131396.592,136230.00599999996
PGC027776              ,145.722621,9.494902,68,68,68,231958.52799999996,234974.53699999998
PGC027784              ,145.7364555,9.4711691,68,68,68,231958.52799999996,234974.53699999998
NGC3982                ,179.1171885,55.1252607,67,67,67,130474.238,136331.56
NGC5584                ,215.5990545,-0.3876275,66,64,66,133629.04600000003,135823.33500000002
ESO463-012             ,309.855,-30.6175556,66,66,66,142822.36299999998,147152.10499999998
NGC5204                ,202.4023995,58.420383,66,66,66,158103.516,158264.33
NGC1587                ,67.666266,0.6616683,64,64,64,144623.788,146461.99300000002
NGC2256                ,101.8081665,74.2365,63,63,63,112042.16500000002,115159.53400000003
NGC2207                ,94.091796,-21.3727095,62,60,62,119800.477,124234.97
NGC1316                ,50.674956,-37.208308,62,61,62,124494.38500000001,126697.05600000001
NGC5055                ,198.9553965,42.0292782,61,61,61,113948.56700000001,115270.08499999999
ESO059-011             ,114.550095,-69.4754405,61,60,61,116392.10900000003,120660.39499999997
NGC3147                ,154.223655,73.4007336,60,59,59,102190.66799999999,100824.15500000001
NGC5806                ,225.0016545,1.8912683,60,58,59,158958.185,163130.669
NGC1097                ,41.5795935,-30.2750483,58,55,58,64640.037000000004,64654.29400000001
NGC1015                ,39.5482155,-1.3187224,57,56,57,168231.38999999998,171405.679
NGC4258                ,184.7399355,47.3038816,57,56,56,82582.269,81809.587
UGC10512               ,250.4461515,39.9844097,57,56,57,140738.95700000002,146499.05099999998
NGC5669                ,218.1827715,9.8914264,57,36,56,82119.539,90293.21800000001
NGC4417                ,186.7107675,9.5842976,56,54,55,125412.11399999999,129500.90699999999
NGC1367                ,53.755542,-24.9332222,55,50,55,290351.36000000004,299257.15499999997
IC0342                 ,56.7021255,68.0960926,55,55,55,164827.34900000005,167961.584
PGC1788422             ,195.0882585,26.7886988,53,52,53,87991.35,89699.522
NGC3351                ,160.99041749999998,11.7036846,53,52,53,160474.52,166651.804
NGC0628                ,24.17395833333333,15.783666666666669,51,51,51,104993.728,110897.59599999999
NGC5813                ,225.2970015,1.7020032,50,48,49,127078.90699999999,130429.71399999998
NGC3079                ,150.491748,55.6799633,50,50,50,56075.84999999999,56032.448000000004
NGC7331                ,339.267279,34.4156195,50,50,50,114261.118,120353.17099999999
NGC2146                ,94.656909,78.3569316,49,49,49,88638.02299999999,92042.047
NGC4414                ,186.612942,31.2235137,48,47,48,79550.559,81947.42000000001
PGC3088986             ,186.491772,31.0220285,48,47,48,79550.559,81947.42000000001
NGC5728                ,220.599537,-17.2530053,47,47,47,151800.604,159456.156
NGC4884                ,195.0338295,27.9769491,47,47,47,97045.36200000001,99044.069
PGC044821              ,195.197523,27.9221576,47,47,47,92278.99700000002,94288.51699999999
NGC3690                ,172.1398875,58.5629063,46,45,44,87118.63799999999,85043.64399999999
IC3976                 ,194.8725135,27.8501534,45,45,45,92694.33400000002,94443.86999999998
ESO018-013             ,130.952604,-78.949375,45,44,45,33680.369,34463.774999999994
NGC7479                ,346.236102,12.3228077,44,41,43,88204.294,89824.355
IC4327                 ,207.1825365,-30.2175413,43,41,42,115428.034,118588.11300000001
NGC3640                ,170.2787475,3.2348187,42,41,42,54099.796,55680.53200000001
NGC3621                ,169.568658,-32.8140373,41,41,41,124818.378,132034.486
IC2233                 ,123.49536599999999,45.7418232,41,40,41,59339.576,60017.39800000001
NGC1042                ,40.0999125,-8.433591,41,41,41,112553.47499999999,114402.929
ESO121-026             ,95.41197600000001,-59.7400048,41,41,41,133368.056,135783.245
NGC3486                ,165.1001865,28.9749673,40,40,40,55094.477,55484.165
IC4329                 ,207.272112,-30.2957762,40,39,40,114873.15500000001,117933.378
UGC08250               ,197.5838505,32.4827197,40,40,39,96566.546,93801.008
NGC0613                ,23.575806,-29.4184424,40,40,40,92270.573,93787.674
NGC0891                ,35.639511,42.3476344,39,38,39,73005.998,73483.21499999998
NGC0918                ,36.46185,18.4962296,39,38,39,75285.07699999998,76906.485
NGC3862                ,176.2709145,19.6062233,39,37,39,63563.03999999999,66922.16799999999
NGC0385                ,16.8632295,32.3198244,39,39,39,57409.429999999986,58776.134999999995
NGC0383                ,16.853778,32.4126615,39,39,39,57409.429999999986,58776.134999999995
2MASXJ10540084+1648432 ,163.5034905,16.8119888,39,39,39,95629.627,97270.92400000003
PGC3083305             ,349.1971485,-44.4119286,39,36,38,114758.22499999998,121901.18600000002
NGC0384                ,16.854101999999997,32.2924746,38,38,38,56270.159999999996,57630.296
NGC0375                ,16.7745645,32.3481075,38,38,38,56270.159999999996,57630.296
UGC09350               ,218.003952,36.305231,38,36,38,453543.74100000004,467184.54699999996
NGC3953                ,178.4542245,52.3266874,38,38,38,93217.528,94005.30200000001
PGC026004              ,138.405597,29.9995148,38,37,38,99037.62199999997,100150.39900000002
NGC5675                ,218.1659955,36.3022219,38,36,38,453543.74100000004,467184.54699999996
PGC3112720             ,40.6198215,-0.0367643,37,37,37,86523.23400000001,88001.319
NGC6240                ,253.2452505,2.4009722,37,37,37,106467.76699999998,108697.20000000003
PGC012206              ,49.306674,41.435541,37,37,37,87190.09099999997,89356.53300000002
NGC4485                ,187.629981,41.7008037,37,37,37,78878.36500000002,81691.289
NGC4490                ,187.651425,41.6439942,37,37,37,78878.36500000002,81691.289
NGC4536                ,188.61283799999998,2.1879496,37,37,36,68078.59700000001,68869.865
NGC1068                ,40.669729499999995,-0.0132779,37,37,37,86527.05100000002,88003.827
PGC2388061             ,243.4360035,51.0829236,37,36,36,172605.874,174599.02199999997
NGC4725                ,192.610875,25.50075,36,34,36,26962.034,27762.445
UGC03422               ,93.783981,71.1367402,36,36,36,124989.942,125132.07
NGC3287                ,158.697075,21.6482708,36,36,36,40809.29,43408.676999999996
IC5131                 ,326.855469,-34.8836786,36,36,36,57735.15,62612.746999999996
NGC4911                ,195.233622,27.7907396,36,36,36,75179.38399999999,76841.33499999999
NGC1448                ,56.132687999999995,-44.6445564,36,36,35,65468.74999999999,72444.83499999998
UGC03426               ,93.9017955,71.0375877,36,36,36,124989.942,125132.07
NGC2783B               ,138.38772,30.0000317,35,34,35,89753.486,90653.74100000001
UGC06456               ,171.99858,78.993902,35,35,35,53704.695999999996,53783.331000000006
NGC2537                ,123.31128749999999,45.9901225,35,34,35,50833.811,51134.23100000001
NGC4736                ,192.721248,41.1203028,35,35,35,39292.03799999999,39467.18
PGC3092873             ,311.51265,-5.7409355,35,34,33,44616.622,45086.234
IC2597                 ,159.44734649999998,-27.0812698,35,35,35,84293.946,85465.609
IC0310                 ,49.1791215,41.3248405,34,34,34,82201.103,83430.326
NGC7090                ,324.12048000000004,-54.557572,34,34,34,95250.40400000001,96919.05
NGC0253                ,11.888,-25.288222222222224,34,34,34,38921.547000000006,39267.462
ESO352-041             ,19.782699,-34.1033028,33,32,33,96094.941,96819.657
NGC0582                ,22.99191,33.4765292,33,32,33,91784.19,93465.522
NGC0337                ,14.9585115,-7.5780176,33,33,33,51394.490999999995,53122.39
PGC000290              ,1.0570905,-52.9114828,33,30,31,358017.329,349882.782
NGC4696                ,192.20532,-41.311071,33,33,33,44629.12300000001,46060.222
IC5188                 ,334.610043,-59.6413196,33,26,33,33879.809,80777.976
IC5063                 ,313.009716,-57.0688296,33,33,33,30316.392000000003,30569.798000000003
PGC048179              ,204.543,-9.8018333,32,16,32,30004.620000000003,30573.08
NGC4173                ,183.086748,29.2093726,32,32,32,39328.051,40095.258
NGC2315                ,105.6378405,50.5905812,32,32,32,96506.95800000001,98335.359
NGC4709                ,192.51637200000002,-41.3820765,32,32,32,34310.816999999995,35416.818999999996
NGC4088                ,181.391307,50.5388391,32,27,28,98960.148,109297.028
NGC6925                ,308.585718,-31.9808826,32,32,32,59888.557,61236.187999999995
NGC3556                ,167.8789005,55.6742681,31,31,31,37338.306,37569.3
NGC5350                ,208.340064,40.3639366,31,30,31,46083.915,46878.222
NGC4618                ,190.38698549999998,41.1509388,31,30,30,22592.469,22864.587999999996
NGC2525                ,121.40841900000001,-11.4270204,31,31,31,40980.962999999996,43456.384999999995
NGC2403                ,114.21416666666666,65.60255555555555,30,29,29,77398.118,78187.82200000001
NGC4125                ,182.0248725,65.1741769,30,29,30,43993.384,45520.772000000004
PGC663162              ,19.779709500000003,-34.3781475,30,29,30,94401.465,95107.04100000001
NGC4919                ,195.3233235,27.8090139,30,30,30,59908.027,61307.493
NGC5354                ,208.36137,40.302753,30,29,30,46036.507,46830.04
NGC4406                ,186.549081,12.9458098,30,30,30,57662.647,58125.29199999999
NGC6754                ,287.85729150000003,-50.6421944,30,29,30,52979.399000000005,55256.16099999999
UGC02619               ,49.065834,41.18075,29,29,29,78961.486,80158.756
NGC1954                ,83.2014585,-14.0627778,29,29,29,98669.99399999999,101437.625
IC1625                 ,16.927415999999997,-46.9075556,29,29,29,62196.884,63112.594000000005
NGC0470                ,19.936854,3.4099601,29,28,29,46182.883,47574.882
NGC0474                ,20.0277855,3.4153385,29,28,29,46182.883,47574.882
PGC058314              ,247.2799545,39.4956944,29,29,29,67933.66600000001,67884.66400000002
NGC2683                ,133.17220833333334,33.42175,29,28,29,28834.182,27962.407999999996
NGC5861                ,227.3170125,-11.321628,29,28,29,70942.137,72894.855
NGC3631                ,170.262,53.169556,29,29,29,49517.609,51443.242
NGC4921                ,195.3589215,27.8859038,29,29,29,50763.32399999999,51994.124
NGC3367                ,161.6457375,13.7507951,28,26,28,25948.541999999998,26584.692
NGC4388                ,186.4448235,12.6620998,28,28,28,55904.142,56350.448999999986
NGC4552                ,188.9160405,12.5562424,28,27,28,53273.545,54075.096000000005
ESO322-101             ,192.393933,-41.0548452,28,28,28,32288.350000000002,33328.244000000006
NGC5179                ,202.3786965,11.7458683,28,28,28,67030.91999999998,69650.841
NGC3289                ,158.53092,-35.3233635,27,0,23,0.0,1889.654
NGC5371                ,208.9164195,40.4616986,27,26,27,24496.411,25051.651
IC5267                 ,344.306316,-43.3960258,27,27,27,57224.145000000004,59436.242999999995
UGC06697               ,175.9543515,19.9685338,27,18,26,23953.338,25306.863
NGC3341                ,160.631232,5.044062,27,5,25,2588.411,4213.593
NGC3923                ,177.757326,-28.8059533,27,26,27,28886.460000000003,29833.202
NGC5419                ,210.9108075,-33.9787482,27,26,26,29236.748999999996,31237.424
NGC4144                ,182.493648,46.4573312,27,27,27,33034.236999999994,33524.079999999994
NGC0584                ,22.836393,-6.868085,26,24,26,33965.512,34703.597
ESO514-003             ,229.6498065,-24.1199375,26,24,26,43275.014,54065.27999999999
PGC069292              ,339.1235415,-12.5670278,26,26,26,106268.33700000001,109643.94700000001
ESO474-016             ,10.719642,-23.5408493,26,26,26,56746.819,57137.675
PGC737243              ,177.95562,-28.8045451,26,25,26,28727.012000000002,29672.743000000002
NGC0467                ,19.792101,3.3008277,26,25,26,44276.008,45625.096
NGC4291                ,185.073708,75.3709444,26,26,26,43713.45500000001,46030.47899999999
PGC980563              ,66.506667,-10.2480833,25,25,25,101653.403,104187.325
NGC4636                ,190.706964,2.6887035,25,25,25,32620.152000000002,34088.826
NGC4631                ,190.5326625,32.5425167,25,25,25,35011.679,35471.854999999996
NGC5846                ,226.621887,1.6061876,25,25,25,36374.435,37483.954
UGC08164               ,195.576084,78.5420556,25,24,25,93293.831,93812.977
NGC4896                ,195.128151,28.346308,25,25,25,45270.473999999995,46261.23900000001
PGC011890              ,47.83125,1.3132778,25,25,25,63823.507,66647.335
UGC08046               ,193.7665935,58.7911978,24,24,24,123597.239,125253.08499999999
UGC08041               ,193.8026445,0.116599,24,24,24,34793.177,35579.871
NGC2196                ,93.04019100000001,-21.8059326,24,22,23,42182.201,42307.663
NGC2217                ,95.41554,-27.2336829,24,24,24,79660.421,81707.039
NGC1309                ,50.5273125,-15.4000556,24,23,24,48049.55499999999,49190.522
NGC4594                ,189.997701,-11.6230104,24,23,24,20048.888,21415.244
NGC7678                ,352.1161065,22.4212641,24,23,24,20691.992,21681.692
NGC0524                ,21.198749999999997,9.5387778,24,24,24,65351.796,66890.421
ESO171-005             ,180.400473,-53.3574152,24,24,24,32141.556,35809.401
ESO501-023             ,158.846577,-24.7541149,24,24,24,16308.733,16607.061
NGC4254                ,184.7067315,14.4167921,23,23,23,34004.195999999996,34866.01899999999
NGC3190                ,154.5260505,21.8326815,23,23,23,26412.915999999997,26722.149999999994
PGC045601              ,197.31223649999998,8.5317102,23,22,23,44683.89399999999,46048.17499999999
NGC3239                ,156.2703045,17.1637013,23,22,23,45612.761,47893.647999999994
PGC044364              ,194.45027100000001,27.883027,23,23,23,28738.009000000005,28779.164
ESO318-021             ,163.2748065,-40.3290159,23,1,21,895.167,2121.9130000000005
UGC04375               ,125.79697350000001,22.6646066,23,23,23,75461.962,75299.19899999998
ESO137-018             ,245.24666699999997,-60.4869444,23,23,23,26673.782999999996,27090.835
NGC1187                ,45.6566175,-22.8671808,23,21,23,61349.70999999999,68843.267
NGC2832                ,139.94495999999998,33.7496108,22,22,22,43875.314,44789.24199999999
NGC1416                ,55.2619995,-22.7191667,22,22,22,84837.52699999999,85433.104
NGC2397A               ,110.28293699999999,-69.1153472,22,21,22,32596.722,33064.082
NGC3256                ,156.9636465,-43.9037917,22,20,22,18865.406,20019.712999999996
NGC5903                ,229.652133,-24.0685581,22,20,22,29831.886999999995,40416.41499999999
NGC5754                ,221.331876,38.7311943,22,21,22,45794.79799999999,46296.886
ESO293-034             ,1.582761,-41.4999877,22,22,22,40334.071,43105.674
NGC1084                ,41.499655499999996,-7.5785815,22,22,22,42500.945,42602.380999999994
NGC7552                ,349.045038,-42.5842393,22,21,22,28469.788000000004,29019.042
NGC4036                ,180.36171900000002,61.8957613,21,20,21,25583.410000000003,26351.637999999995
NGC5068                ,199.72866599999998,-21.0390236,21,21,21,21359.103000000003,21851.944999999996
NGC3115                ,151.308132,-7.7184976,21,21,21,13020.647000000003,13200.189
NGC3842                ,176.0090535,19.9497354,21,20,21,28778.399000000005,29100.157999999996
NGC3432                ,163.129341,36.6191529,21,21,21,25861.623999999996,26361.564000000006
ESO138-010             ,254.76188399999998,-60.2160645,21,21,21,22952.341,24715.861999999997
NGC3087                ,149.78614499999998,-34.2251914,21,21,21,27666.112999999998,28444.01
UGC08040               ,193.68144750000002,58.7764422,21,21,21,98792.59400000001,100276.778
NGC5421                ,210.4224495,33.8268349,21,21,21,46374.74,46711.47000000001
NGC4145                ,182.5062585,39.8839178,21,8,19,101269.28899999999,103130.198
NGC3268                ,157.502886,-35.3255322,21,21,21,24791.023,26314.868000000002
UGC10018               ,235.914708,67.7608056,21,21,21,69162.803,70889.289
NGC1265                ,49.5653235,41.8575695,21,21,21,33211.104999999996,35833.439999999995
PGC3080366             ,36.017334,-4.8033333,21,21,21,29996.537000000004,35418.536
IC0313                 ,50.241222,41.8938359,21,21,21,36178.464,37374.3
NGC3271                ,157.60944750000002,-35.3585397,21,21,21,24541.437,26066.716
NGC6744                ,287.4418785,-63.8574729,20,20,20,24838.137000000002,24954.777
NGC7714                ,354.0588285,2.1550235,20,19,20,21196.842,23247.833000000002
NGC7715                ,354.091722,2.1567864,20,19,20,21196.842,23247.833000000002
PGC015260              ,67.343166,-53.7667778,20,18,20,24634.457,25591.810999999998
NGC3613                ,169.6504965,57.9999533,20,20,20,45313.491,47056.651999999995
NGC0193                ,9.8273745,3.3313333,20,20,20,31329.132,31764.708
NGC0151                ,8.511672,-9.7053003,20,19,20,42399.956,42723.267
NGC5687                ,218.7182535,54.4757598,20,19,20,54300.14200000001,57405.912000000004
NGC3269                ,157.48776600000002,-35.2244111,20,20,20,24225.078,25743.212000000003
NGC6943                ,311.1402405,-68.7478986,20,19,20,33864.992000000006,35351.752
NGC3841                ,176.0090535,19.9718771,19,17,19,22870.005000000005,23206.097999999998
UGC07049               ,181.0395735,20.1846302,19,3,18,22503.903,25833.801999999996
UGC06483               ,172.2598305,17.2319433,19,19,19,49979.827000000005,51102.17700000001
PGC043458              ,192.622542,-10.8544028,19,19,19,44449.229999999996,45376.615
NGC6942                ,310.15763549999997,-54.3030506,19,19,19,36372.69,38131.54
NGC4236                ,184.1755,69.46258333333333,19,18,19,17968.595999999998,18967.357999999997
NGC5153                ,201.976281,-29.6179804,19,3,18,1637.087,2467.8179999999998
NGC4394                ,186.4818195,18.214115,19,18,19,31895.647,34327.087
IC0438                 ,88.250313,-17.8760556,19,19,19,40075.159,40906.628
ESO179-013             ,251.8333335,-57.4411111,19,19,19,13061.741,13140.935
IC5052                 ,313.0232083333333,-69.2016388888889,18,18,18,14596.344000000001,14796.6
NGC4722                ,192.88495799999998,-13.3300417,18,17,18,19342.097999999998,19414.312
PGC132593              ,344.4459855,-36.8538058,18,18,18,35004.496999999996,36032.937000000005
PGC065678              ,313.541661,-69.0402819,18,18,18,14596.344000000001,14796.6
PGC052940              ,222.377685,-10.1751221,18,17,18,12623.094000000001,13035.124
PGC052935              ,222.38725050000002,-10.1641667,18,17,18,12623.094000000001,13035.124
