NAME,RA,DEC,TIME,OBSID,STATUS,EXPOSURE_A,OBSERVATION_MODE,OBS_TYPE,PROCESSING_DATE,PUBLIC_DATE,ISSUE_FLAG,SEARCH_OFFSET_,SEARCH_NAME
HLX_1,17.6405,-46.0900,56250.5529,30001030002,ARCHIVED,131752,SCIENCE,ULX,59170.1043,56621,1,1.393 (ESO 243-49 HLX-1),ESO_243-49_HLX-1
M81_X9,149.5251,69.0561,56226.8619,30002033003,ARCHIVED,88050,SCIENCE,ULX,59170.6085,56694,0,1.219 (NAME HOLMBERG IX X-1),NAME_Holmberg_IX_X-1
HOLMBERGIX_X1,149.4594,69.0778,56976.5945,30002034004,ARCHIVED,60815,SCIENCE,S09,59139.3149,57359,0,0.906 (NAME HOLMBERG IX X-1),NAME_Holmberg_IX_X-1
HOLMBERGIX_X1,149.3835,69.0447,56779.9174,30002034002,ARCHIVED,57574,SCIENCE,S09,59150.2181,57218,0,2.205 (NAME HOLMBERG IX X-1),NAME_Holmberg_IX_X-1
HOLMBERG_IX_X1,149.5669,69.0843,59158.9140,80602308006,ARCHIVED,57485,SCIENCE,N06,59160.0547,59370,0,2.389 (NAME HOLMBERG IX X-1),NAME_Holmberg_IX_X-1
HOLMBERGIX_X1,149.3901,69.0381,57158.1292,30002034008,ARCHIVED,56700,SCIENCE,S09,59133.3337,57536,0,2.322 (NAME HOLMBERG IX X-1),NAME_Holmberg_IX_X-1
HOLMBERG_IX_X1,149.5835,69.0748,59139.3966,80602308002,ARCHIVED,54412,SCIENCE,N06,59142.7395,59370,0,2.485 (NAME HOLMBERG IX X-1),NAME_Holmberg_IX_X-1
HOLMBERG_IX_X1,149.5459,69.0794,59151.3341,80602308004,ARCHIVED,53358,SCIENCE,N06,59153.1551,59370,0,1.852 (NAME HOLMBERG IX X-1),NAME_Holmberg_IX_X-1
HOLMBERG_IX_X1,149.6003,69.0992,59176.9001,80602308010,ARCHIVED,51143,SCIENCE,N06,59178.2571,59370,0,3.488 (NAME HOLMBERG IX X-1),NAME_Holmberg_IX_X-1
HOLMBERGIX_X1,149.4038,69.0677,57118.8202,30002034006,ARCHIVED,49604,SCIENCE,S09,59135.3968,57513,0,1.486 (NAME HOLMBERG IX X-1),NAME_Holmberg_IX_X-1
HOLMBERG_IX_X1,149.5506,69.0883,59171.3272,80602308008,ARCHIVED,48999,SCIENCE,N06,59210.1636,59370,0,2.251 (NAME HOLMBERG IX X-1),NAME_Holmberg_IX_X-1
M81_X9,149.5060,69.0666,56246.7438,30002033010,ARCHIVED,48947,SCIENCE,ULX,59170.1673,56694,0,0.753 (NAME HOLMBERG IX X-1),NAME_Holmberg_IX_X-1
M81_X9,149.5509,69.0710,56242.0286,30002033005,ARCHIVED,40724,SCIENCE,ULX,59170.2713,56694,1,1.751 (NAME HOLMBERG IX X-1),NAME_Holmberg_IX_X-1
M81_X9,149.4688,69.0646,56242.7022,30002033006,ARCHIVED,35225,SCIENCE,ULX,59170.2619,56694,0,0.101 (NAME HOLMBERG IX X-1),NAME_Holmberg_IX_X-1
M81_X9,149.4906,69.0590,56226.2577,30002033002,ARCHIVED,31181,SCIENCE,ULX,59170.6236,56694,0,0.477 (NAME HOLMBERG IX X-1),NAME_Holmberg_IX_X-1
M81_X9,149.5119,69.0671,56245.0633,30002033008,ARCHIVED,14524,SCIENCE,ULX,59170.2098,56694,1,0.883 (NAME HOLMBERG IX X-1),NAME_Holmberg_IX_X-1
M81_X9,149.5352,69.0650,56245.0459,30002033007,ARCHIVED,459,SCIENCE,ULX,59170.2169,56694,0,1.358 (NAME HOLMBERG IX X-1),NAME_Holmberg_IX_X-1
M81_X9,149.6408,69.0949,56241.9904,30002033004,ARCHIVED,420,SCIENCE,ULX,59170.2807,56694,0,4.080 (NAME HOLMBERG IX X-1),NAME_Holmberg_IX_X-1
M81_X9,149.4728,69.0536,56246.7299,30002033009,ARCHIVED,400,SCIENCE,ULX,59170.1783,56694,0,0.588 (NAME HOLMBERG IX X-1),NAME_Holmberg_IX_X-1
HOLMBERGIX_X1,149.4931,69.0782,56976.5737,30002034003,ARCHIVED,254,SCIENCE,S09,59139.3270,57359,0,0.997 (NAME HOLMBERG IX X-1),NAME_Holmberg_IX_X-1
HOLMBERGIX_X1,149.3695,69.0412,56779.9036,30002034001,ARCHIVED,154,SCIENCE,S09,59150.2310,57218,0,2.571 (NAME HOLMBERG IX X-1),NAME_Holmberg_IX_X-1
HOLMBERG_IX_X1,149.6115,69.1074,59176.8654,80602308009,ARCHIVED,145,SCIENCE,N06,59177.0999,59370,0,3.987 (NAME HOLMBERG IX X-1),NAME_Holmberg_IX_X-1
HOLMBERG_IX_X1,149.5857,69.0925,59171.2994,80602308007,ARCHIVED,29,SCIENCE,N06,59172.3030,59370,0,2.997 (NAME HOLMBERG IX X-1),NAME_Holmberg_IX_X-1
HOLMBERG_IX_X1,149.5696,69.0892,59158.9001,80602308005,ARCHIVED,0,SLEW,N06,59159.1893,59370,0,2.602 (NAME HOLMBERG IX X-1),NAME_Holmberg_IX_X-1
HOLMBERG_IX_X1,149.6236,69.0726,59139.3723,80602308001,ARCHIVED,0,SLEW,N06,59141.4258,59370,0,3.295 (NAME HOLMBERG IX X-1),NAME_Holmberg_IX_X-1
HOLMBERGII_X1,124.9655,70.7048,56552.1987,30001031005,ARCHIVED,111096,SCIENCE,ULX,59158.7777,57112,0,1.878 (HOLMBERG II X-1),Holmberg_II_X-1
HOLMBERG_II_X1,124.9348,70.6541,59415.9765,90701322001,ARCHIVED,92793,SCIENCE,TOO,59418.1540,59428,0,3.329 (HOLMBERG II X-1),Holmberg_II_X-1
HOLMBERGII_X1,124.9776,70.6930,56544.7299,30001031003,ARCHIVED,79433,SCIENCE,ULX,59158.8907,57112,0,2.245 (HOLMBERG II X-1),Holmberg_II_X-1
HOLMBERGII_X1,124.8517,70.6840,56544.2369,30001031002,ARCHIVED,31372,SCIENCE,ULX,59158.9035,57112,0,1.338 (HOLMBERG II X-1),Holmberg_II_X-1
HOLMBERGII_X1,124.8266,70.6902,56544.2056,30001031001,ARCHIVED,545,SCIENCE,ULX,59158.9127,57112,0,1.264 (HOLMBERG II X-1),Holmberg_II_X-1
HOLMBERGII_X1,124.9563,70.7039,56552.1674,30001031004,ARCHIVED,280,SCIENCE,ULX,59158.7941,57112,0,1.698 (HOLMBERG II X-1),Holmberg_II_X-1
M31_MOS001,10.8508,41.3004,57059.3237,50026001002,ARCHIVED,106383,SCIENCE,NGS,59136.6545,57588,0,6.877 (M31 ULX-1),M31_ULX-1
M31_MOS001,10.8535,41.2919,57082.1709,50026001004,ARCHIVED,104291,SCIENCE,NGS,59136.2089,57588,1,6.729 (M31 ULX-1),M31_ULX-1
M31_FIELD_A,10.8878,41.3078,57199.8862,50111001002,ARCHIVED,104111,SCIENCE,X14,59131.7352,57588,1,8.542 (M31 ULX-1),M31_ULX-1
M31_FIELD_A,10.8758,41.2891,57626.4661,50110001006,ARCHIVED,103447,SCIENCE,N01,59113.5330,58004,0,7.566 (M31 ULX-1),M31_ULX-1
SWIFT_J0042D6P4112,10.6235,41.2057,57772.7473,50201001002,ARCHIVED,103163,SCIENCE,N02,59111.2072,58144,1,4.869 (M31 ULX-1),M31_ULX-1
M31_BULGE,10.6413,41.2401,57278.6883,50101001002,ARCHIVED,98548,SCIENCE,N01,59127.9568,57661,1,3.617 (M31 ULX-1),M31_ULX-1
M31_FIELD_A,10.8822,41.2990,57235.5598,50110001004,ARCHIVED,71373,SCIENCE,N01,59131.0329,57614,1,8.075 (M31 ULX-1),M31_ULX-1
M31_FIELD_A,10.8817,41.3043,57228.9800,50110001002,ARCHIVED,52228,SCIENCE,N01,59131.1683,57614,1,8.200 (M31 ULX-1),M31_ULX-1
M31_BULGE,10.6779,41.2567,58122.1397,50302001006,ARCHIVED,42930,SCIENCE,N03,59080.2779,58503,0,2.214 (M31 ULX-1),M31_ULX-1
M31_BULGE,10.6949,41.2915,57932.4383,50302001002,ARCHIVED,42355,SCIENCE,N03,59091.3263,58503,0,3.331 (M31 ULX-1),M31_ULX-1
M31_BULGE,10.7003,41.2918,57941.4348,50302001004,ARCHIVED,41355,SCIENCE,N03,59091.1903,58503,0,3.269 (M31 ULX-1),M31_ULX-1
M33_MOS02,23.4008,30.6529,57818.8619,50310002001,ARCHIVED,105491,SCIENCE,GLS,59110.4108,57857,0,3.192 ([LM2005] NGC 598 ULX1),[LM2005]_NGC_598_ULX1
M33_MOS02,23.4214,30.6294,57957.5564,50310002003,ARCHIVED,101775,SCIENCE,GLS,59090.6903,57970,0,2.796 ([LM2005] NGC 598 ULX1),[LM2005]_NGC_598_ULX1
M51,202.4556,47.1976,58674.2473,60501023002,ARCHIVED,169154,SCIENCE,N05,59054.4472,59054,1,2.728 (RX J133001+47137),RX_J133001+47137
M51,202.4327,47.2367,57829.7057,60201062003,ARCHIVED,163060,SCIENCE,C18,59110.2498,58196,0,2.951 (RX J133001+47137),RX_J133001+47137
M51,202.4240,47.2130,57828.6397,60201062002,ARCHIVED,47210,SCIENCE,C18,59110.2766,58196,0,3.404 (RX J133001+47137),RX_J133001+47137
M51,202.5320,47.1686,56229.9765,60002038002,ARCHIVED,16681,SCIENCE,EGS,59170.5558,57112,0,3.789 (RX J133001+47137),RX_J133001+47137
M81,148.8056,69.0481,57160.8133,60101049002,ARCHIVED,209083,SCIENCE,N01,59133.2585,57543,1,2.913 ([LM2005] NGC 3031 ULX1),[LB2005]_NGC_3031_X6
M81_FIELD2,148.9798,68.9352,59168.3133,50611002002,ARCHIVED,131721,SCIENCE,N06,59171.1414,59552,0,4.873 ([LM2005] NGC 3031 ULX1),[LB2005]_NGC_3031_X6
CXO_J095524D2P690957,148.9686,69.1412,58367.2647,50401006002,ARCHIVED,88471,SCIENCE,N04,59067.9987,58744,0,8.102 ([LM2005] NGC 3031 ULX1),[LB2005]_NGC_3031_X6
M81_FIELD2,149.0442,68.9267,59172.8723,50611002004,ARCHIVED,53149,SCIENCE,N06,59210.1334,59552,0,6.000 ([LM2005] NGC 3031 ULX1),[LB2005]_NGC_3031_X6
CXO_J095524D2P690957,148.9839,69.1440,58367.2439,50401006001,ARCHIVED,516,SCIENCE,N04,59068.0150,58744,0,8.341 ([LM2005] NGC 3031 ULX1),[LB2005]_NGC_3031_X6
M81_FIELD2,149.0286,68.9440,59168.3064,50611002001,ARCHIVED,497,SCIENCE,N06,59169.1888,59552,0,4.962 ([LM2005] NGC 3031 ULX1),[LB2005]_NGC_3031_X6
M81_FIELD2,149.0592,68.9338,59172.8515,50611002003,ARCHIVED,89,SCIENCE,N06,59210.1367,59552,0,5.851 ([LM2005] NGC 3031 ULX1),[LB2005]_NGC_3031_X6
M81,148.8056,69.0481,57160.8133,60101049002,ARCHIVED,209083,SCIENCE,N01,59133.2585,57543,1,2.913 ([LM2005] NGC 3031 ULX1),[LB2005]_NGC_3031_X6
M81_FIELD2,148.9798,68.9352,59168.3133,50611002002,ARCHIVED,131721,SCIENCE,N06,59171.1414,59552,0,4.873 ([LM2005] NGC 3031 ULX1),[LB2005]_NGC_3031_X6
CXO_J095524D2P690957,148.9686,69.1412,58367.2647,50401006002,ARCHIVED,88471,SCIENCE,N04,59067.9987,58744,0,8.102 ([LM2005] NGC 3031 ULX1),[LB2005]_NGC_3031_X6
M81_FIELD2,149.0442,68.9267,59172.8723,50611002004,ARCHIVED,53149,SCIENCE,N06,59210.1334,59552,0,6.000 ([LM2005] NGC 3031 ULX1),[LB2005]_NGC_3031_X6
CXO_J095524D2P690957,148.9839,69.1440,58367.2439,50401006001,ARCHIVED,516,SCIENCE,N04,59068.0150,58744,0,8.341 ([LM2005] NGC 3031 ULX1),[LB2005]_NGC_3031_X6
M81_FIELD2,149.0286,68.9440,59168.3064,50611002001,ARCHIVED,497,SCIENCE,N06,59169.1888,59552,0,4.962 ([LM2005] NGC 3031 ULX1),[LB2005]_NGC_3031_X6
M81_FIELD2,149.0592,68.9338,59172.8515,50611002003,ARCHIVED,89,SCIENCE,N06,59210.1367,59552,0,5.851 ([LM2005] NGC 3031 ULX1),[LB2005]_NGC_3031_X6
M81,148.8056,69.0481,57160.8133,60101049002,ARCHIVED,209083,SCIENCE,N01,59133.2585,57543,1,2.913 ([LM2005] NGC 3031 ULX1),[LB2005]_NGC_3031_X6
M81_FIELD2,148.9798,68.9352,59168.3133,50611002002,ARCHIVED,131721,SCIENCE,N06,59171.1414,59552,0,4.873 ([LM2005] NGC 3031 ULX1),[LB2005]_NGC_3031_X6
CXO_J095524D2P690957,148.9686,69.1412,58367.2647,50401006002,ARCHIVED,88471,SCIENCE,N04,59067.9987,58744,0,8.102 ([LM2005] NGC 3031 ULX1),[LB2005]_NGC_3031_X6
M81_FIELD2,149.0442,68.9267,59172.8723,50611002004,ARCHIVED,53149,SCIENCE,N06,59210.1334,59552,0,6.000 ([LM2005] NGC 3031 ULX1),[LB2005]_NGC_3031_X6
CXO_J095524D2P690957,148.9839,69.1440,58367.2439,50401006001,ARCHIVED,516,SCIENCE,N04,59068.0150,58744,0,8.341 ([LM2005] NGC 3031 ULX1),[LB2005]_NGC_3031_X6
M81_FIELD2,149.0286,68.9440,59168.3064,50611002001,ARCHIVED,497,SCIENCE,N06,59169.1888,59552,0,4.962 ([LM2005] NGC 3031 ULX1),[LB2005]_NGC_3031_X6
M81_FIELD2,149.0592,68.9338,59172.8515,50611002003,ARCHIVED,89,SCIENCE,N06,59210.1367,59552,0,5.851 ([LM2005] NGC 3031 ULX1),[LB2005]_NGC_3031_X6
M81,148.8056,69.0481,57160.8133,60101049002,ARCHIVED,209083,SCIENCE,N01,59133.2585,57543,1,2.913 ([LM2005] NGC 3031 ULX1),[LB2005]_NGC_3031_X6
M81_FIELD2,148.9798,68.9352,59168.3133,50611002002,ARCHIVED,131721,SCIENCE,N06,59171.1414,59552,0,4.873 ([LM2005] NGC 3031 ULX1),[LB2005]_NGC_3031_X6
CXO_J095524D2P690957,148.9686,69.1412,58367.2647,50401006002,ARCHIVED,88471,SCIENCE,N04,59067.9987,58744,0,8.102 ([LM2005] NGC 3031 ULX1),[LB2005]_NGC_3031_X6
M81_FIELD2,149.0442,68.9267,59172.8723,50611002004,ARCHIVED,53149,SCIENCE,N06,59210.1334,59552,0,6.000 ([LM2005] NGC 3031 ULX1),[LB2005]_NGC_3031_X6
CXO_J095524D2P690957,148.9839,69.1440,58367.2439,50401006001,ARCHIVED,516,SCIENCE,N04,59068.0150,58744,0,8.341 ([LM2005] NGC 3031 ULX1),[LB2005]_NGC_3031_X6
M81_FIELD2,149.0286,68.9440,59168.3064,50611002001,ARCHIVED,497,SCIENCE,N06,59169.1888,59552,0,4.962 ([LM2005] NGC 3031 ULX1),[LB2005]_NGC_3031_X6
M81_FIELD2,149.0592,68.9338,59172.8515,50611002003,ARCHIVED,89,SCIENCE,N06,59210.1367,59552,0,5.851 ([LM2005] NGC 3031 ULX1),[LB2005]_NGC_3031_X6
M81,148.8056,69.0481,57160.8133,60101049002,ARCHIVED,209083,SCIENCE,N01,59133.2585,57543,1,2.913 ([LM2005] NGC 3031 ULX1),[LB2005]_NGC_3031_X6
M81_FIELD2,148.9798,68.9352,59168.3133,50611002002,ARCHIVED,131721,SCIENCE,N06,59171.1414,59552,0,4.873 ([LM2005] NGC 3031 ULX1),[LB2005]_NGC_3031_X6
CXO_J095524D2P690957,148.9686,69.1412,58367.2647,50401006002,ARCHIVED,88471,SCIENCE,N04,59067.9987,58744,0,8.102 ([LM2005] NGC 3031 ULX1),[LB2005]_NGC_3031_X6
M81_FIELD2,149.0442,68.9267,59172.8723,50611002004,ARCHIVED,53149,SCIENCE,N06,59210.1334,59552,0,6.000 ([LM2005] NGC 3031 ULX1),[LB2005]_NGC_3031_X6
CXO_J095524D2P690957,148.9839,69.1440,58367.2439,50401006001,ARCHIVED,516,SCIENCE,N04,59068.0150,58744,0,8.341 ([LM2005] NGC 3031 ULX1),[LB2005]_NGC_3031_X6
M81_FIELD2,149.0286,68.9440,59168.3064,50611002001,ARCHIVED,497,SCIENCE,N06,59169.1888,59552,0,4.962 ([LM2005] NGC 3031 ULX1),[LB2005]_NGC_3031_X6
M81_FIELD2,149.0592,68.9338,59172.8515,50611002003,ARCHIVED,89,SCIENCE,N06,59210.1367,59552,0,5.851 ([LM2005] NGC 3031 ULX1),[LB2005]_NGC_3031_X6
M81,148.8056,69.0481,57160.8133,60101049002,ARCHIVED,209083,SCIENCE,N01,59133.2585,57543,1,2.913 ([LM2005] NGC 3031 ULX1),[LB2005]_NGC_3031_X6
M81_FIELD2,148.9798,68.9352,59168.3133,50611002002,ARCHIVED,131721,SCIENCE,N06,59171.1414,59552,0,4.873 ([LM2005] NGC 3031 ULX1),[LB2005]_NGC_3031_X6
CXO_J095524D2P690957,148.9686,69.1412,58367.2647,50401006002,ARCHIVED,88471,SCIENCE,N04,59067.9987,58744,0,8.102 ([LM2005] NGC 3031 ULX1),[LB2005]_NGC_3031_X6
M81_FIELD2,149.0442,68.9267,59172.8723,50611002004,ARCHIVED,53149,SCIENCE,N06,59210.1334,59552,0,6.000 ([LM2005] NGC 3031 ULX1),[LB2005]_NGC_3031_X6
CXO_J095524D2P690957,148.9839,69.1440,58367.2439,50401006001,ARCHIVED,516,SCIENCE,N04,59068.0150,58744,0,8.341 ([LM2005] NGC 3031 ULX1),[LB2005]_NGC_3031_X6
M81_FIELD2,149.0286,68.9440,59168.3064,50611002001,ARCHIVED,497,SCIENCE,N06,59169.1888,59552,0,4.962 ([LM2005] NGC 3031 ULX1),[LB2005]_NGC_3031_X6
M81_FIELD2,149.0592,68.9338,59172.8515,50611002003,ARCHIVED,89,SCIENCE,N06,59210.1367,59552,0,5.851 ([LM2005] NGC 3031 ULX1),[LB2005]_NGC_3031_X6
