OBSID,STATUS,NAME,RA,DEC,TIME,DURATION,PI_LNAME,PI_FNAME,PUBLIC_DATE,DATA_IN_HEASARC,SEARCH_OFFSET_,SEARCH_NAME
0693060401,ARCHIVED,ESO 243-49 HLX-1,17.61792,-46.07286,56254.0968518518,53917,FARRELL,SEAN,56636,Y,0.000 (ESO 243-49 HLX-1),ESO_243-49_HLX-1
0801310101,ARCHIVED,ESO 243-49,17.61791,-46.07286,57890.9599305556,130600,GODET,OLIVIER,58281,Y,0.001 (ESO 243-49 HLX-1),ESO_243-49_HLX-1
0693060301,ARCHIVED,ESO 243-49 HLX-1,17.61791,-46.07286,56476.9888078704,140800,FARRELL,SEAN,56899,Y,0.001 (ESO 243-49 HLX-1),ESO_243-49_HLX-1
0655510201,ARCHIVED,ESO 243-49 HLX-1,17.61788,-46.07286,55330.3576736111,106321,FARRELL,SEAN,55720,Y,0.002 (ESO 243-49 HLX-1),ESO_243-49_HLX-1
0560180901,ARCHIVED,2XMMJ011028.1-460421,17.61745,-46.07267,54798.3270023148,50914,SCHARTEL (PS),NORBERT,55003,Y,0.022 (ESO 243-49 HLX-1),ESO_243-49_HLX-1
0844030101,ARCHIVED,2MASX J01110461-4558,17.76983,-45.97869,59215.5692708333,24000,LIN,DACHENG,59599,Y,8.484 (ESO 243-49 HLX-1),ESO_243-49_HLX-1
0891802101,PROCESSED,2MASX J01110461-4558,17.76983,-45.96786,59534.6885763889,18000,SCHARTEL (PS),NORBERT,59722,N,8.930 (ESO 243-49 HLX-1),ESO_243-49_HLX-1
0204540201,ARCHIVED,IC 1633,17.48126,-45.93083,53332.5191435185,22119,FORMAN,WILLIAM,53718,Y,10.250 (ESO 243-49 HLX-1),ESO_243-49_HLX-1
0870930901,ARCHIVED,HOLMBERG IX X-1,149.47203,69.06339,59171.3047685185,5020,WALTON,DOMINIC,59565,Y,0.000 (NAME HOLMBERG IX X-1),NAME_Holmberg_IX_X-1
0870930601,ARCHIVED,HOLMBERG IX X-1,149.47203,69.06339,59139.394537037,8000,WALTON,DOMINIC,59565,Y,0.000 (NAME HOLMBERG IX X-1),NAME_Holmberg_IX_X-1
0870930501,ARCHIVED,HOLMBERG IX X-1,149.47203,69.06339,59171.3628703704,27000,WALTON,DOMINIC,59565,Y,0.000 (NAME HOLMBERG IX X-1),NAME_Holmberg_IX_X-1
0870930401,ARCHIVED,HOLMBERG IX X-1,149.47203,69.06339,59159.3942708333,27000,WALTON,DOMINIC,59565,Y,0.000 (NAME HOLMBERG IX X-1),NAME_Holmberg_IX_X-1
0870930301,ARCHIVED,HOLMBERG IX X-1,149.47203,69.06339,59151.4174537037,27000,WALTON,DOMINIC,59565,Y,0.000 (NAME HOLMBERG IX X-1),NAME_Holmberg_IX_X-1
0870930101,ARCHIVED,HOLMBERG IX X-1,149.47203,69.06339,59139.4871296296,24000,WALTON,DOMINIC,59565,Y,0.000 (NAME HOLMBERG IX X-1),NAME_Holmberg_IX_X-1
0843840101,ARCHIVED,HOLMBERG IX,149.47203,69.06339,58925.9924652778,27000,ISRAEL,GIANLUCA,59317,Y,0.000 (NAME HOLMBERG IX X-1),NAME_Holmberg_IX_X-1
0870930801,ARCHIVED,HOLMBERG IX X-1,149.47203,69.06339,59159.338587963,4811,WALTON,DOMINIC,59565,Y,0.000 (NAME HOLMBERG IX X-1),NAME_Holmberg_IX_X-1
0870931001,ARCHIVED,HOLMBERG IX X-1,149.47203,69.06339,59177.3507523148,26400,WALTON,DOMINIC,59565,Y,0.000 (NAME HOLMBERG IX X-1),NAME_Holmberg_IX_X-1
0870930701,ARCHIVED,HOLMBERG IX X-1,149.47203,69.06339,59151.3599421296,4969,WALTON,DOMINIC,59565,Y,0.000 (NAME HOLMBERG IX X-1),NAME_Holmberg_IX_X-1
0693850801,ARCHIVED,HOLMBERG IX X-1,149.47167,69.06342,56223.1785069444,14115,HARRISON,FIONA,56629,Y,0.008 (NAME HOLMBERG IX X-1),NAME_Holmberg_IX_X-1
0693851101,ARCHIVED,HOLMBERG IX X-1,149.47167,69.06342,56247.1198842593,13316,HARRISON,FIONA,56629,Y,0.008 (NAME HOLMBERG IX X-1),NAME_Holmberg_IX_X-1
0693851701,ARCHIVED,HOLMBERG IX X-1,149.47167,69.06342,56243.1277893518,9918,HARRISON,FIONA,56629,Y,0.008 (NAME HOLMBERG IX X-1),NAME_Holmberg_IX_X-1
0693850901,ARCHIVED,HOLMBERG IX X-1,149.47167,69.06342,56225.172962963,14014,HARRISON,FIONA,56629,Y,0.008 (NAME HOLMBERG IX X-1),NAME_Holmberg_IX_X-1
0693851801,ARCHIVED,HOLMBERG IX X-1,149.47167,69.06342,56245.1216087963,13817,HARRISON,FIONA,56629,Y,0.008 (NAME HOLMBERG IX X-1),NAME_Holmberg_IX_X-1
0693851001,ARCHIVED,HOLMBERG IX X-1,149.47167,69.06342,56227.1699305556,13916,HARRISON,FIONA,56629,Y,0.008 (NAME HOLMBERG IX X-1),NAME_Holmberg_IX_X-1
0200980101,ARCHIVED,HOLMBERG IX,149.47167,69.06384,53274.2887962963,119166,STROHMAYER,TOD,53664,Y,0.028 (NAME HOLMBERG IX X-1),NAME_Holmberg_IX_X-1
0112521101,ARCHIVED,HOLMBERG IX,149.47084,69.06111,52380.703912037,11518,WATSON,MICHAEL,52791,Y,0.139 (NAME HOLMBERG IX X-1),NAME_Holmberg_IX_X-1
0112521001,ARCHIVED,HOLMBERG IX,149.47084,69.06111,52374.7071064815,10705,WATSON,MICHAEL,52791,Y,0.139 (NAME HOLMBERG IX X-1),NAME_Holmberg_IX_X-1
0657802201,ARCHIVED,HOLMBERG IX X-1,149.17999,69.06400,55888.0290625,23913,SAZONOV,SERGEY,56268,Y,6.262 (NAME HOLMBERG IX X-1),NAME_Holmberg_IX_X-1
0657801601,ARCHIVED,HOLMBERG IX X-1,149.17999,69.06400,55668.6310648148,21097,SAZONOV,SERGEY,56268,Y,6.262 (NAME HOLMBERG IX X-1),NAME_Holmberg_IX_X-1
0657801801,ARCHIVED,HOLMBERG IX X-1,149.17999,69.06400,55830.1791435185,25393,SAZONOV,SERGEY,56268,Y,6.262 (NAME HOLMBERG IX X-1),NAME_Holmberg_IX_X-1
0657802001,ARCHIVED,HOLMBERG IX X-1,149.17999,69.06400,55644.6529398148,27461,SAZONOV,SERGEY,56268,Y,6.262 (NAME HOLMBERG IX X-1),NAME_Holmberg_IX_X-1
0870900201,ARCHIVED,M81 SOUTH,149.05871,68.94347,59169.3645949074,27000,ZEZAS,ANDREAS,59552,Y,11.434 (NAME HOLMBERG IX X-1),NAME_Holmberg_IX_X-1
0870900401,ARCHIVED,M81 SOUTH,149.05871,68.94347,59169.3099652778,4720,ZEZAS,ANDREAS,59552,Y,11.434 (NAME HOLMBERG IX X-1),NAME_Holmberg_IX_X-1
0111800301,ARCHIVED,M81,148.88751,69.06528,52021.3222222222,8027,BRINKMAN,BERT,52555,Y,12.532 (NAME HOLMBERG IX X-1),NAME_Holmberg_IX_X-1
0111800101,ARCHIVED,M81,148.88751,69.06528,52021.419837963,132663,BRINKMAN,BERT,52555,Y,12.532 (NAME HOLMBERG IX X-1),NAME_Holmberg_IX_X-1
0872392501,ARCHIVED,FRB 20200120E,149.48333,68.82555,59334.8990046296,27000,SCHARTEL (PS),NORBERT,59538,Y,14.272 (NAME HOLMBERG IX X-1),NAME_Holmberg_IX_X-1
0872392601,ARCHIVED,FRB 20200120E,149.48333,68.82555,59348.8631597222,30000,SCHARTEL (PS),NORBERT,59538,Y,14.272 (NAME HOLMBERG IX X-1),NAME_Holmberg_IX_X-1
0872393001,ARCHIVED,FRB 20200120E,149.48333,68.82555,59348.8124652778,4380,SCHARTEL (PS),NORBERT,59538,Y,14.272 (NAME HOLMBERG IX X-1),NAME_Holmberg_IX_X-1
0872392701,ARCHIVED,FRB 20200120E,149.48333,68.82555,59334.8489467593,4325,SCHARTEL (PS),NORBERT,59538,Y,14.272 (NAME HOLMBERG IX X-1),NAME_Holmberg_IX_X-1
0872392401,ARCHIVED,FRB 20200120E,149.48333,68.82555,59314.9459259259,23000,SCHARTEL (PS),NORBERT,59538,Y,14.272 (NAME HOLMBERG IX X-1),NAME_Holmberg_IX_X-1
0843840201,ARCHIVED,HOLMBERG II,124.87078,70.70539,58931.9745833333,19000,ISRAEL,GIANLUCA,59324,Y,0.000 (HOLMBERG II X-1),Holmberg_II_X-1
0200470101,ARCHIVED,HOII X-1,124.87083,70.70539,53110.8393865741,104677,GOAD,MICHAEL,53533,Y,0.001 (HOLMBERG II X-1),Holmberg_II_X-1
0864551201,PROCESSED,HO II X-1,124.87083,70.70536,59316.9315393519,25000,MIDDLETON,MATTHEW,59717,N,0.002 (HOLMBERG II X-1),Holmberg_II_X-1
0724810101,ARCHIVED,HOLMBERG II X-1,124.87083,70.70536,56544.2613078704,15268,HARRISON,FIONA,56931,Y,0.002 (HOLMBERG II X-1),Holmberg_II_X-1
0864550501,PROCESSED,HO II X-1,124.87083,70.70536,59292.9826388889,23000,MIDDLETON,MATTHEW,59717,N,0.002 (HOLMBERG II X-1),Holmberg_II_X-1
0864550601,PROCESSED,HO II X-1,124.87083,70.70536,59296.9824189815,26000,MIDDLETON,MATTHEW,59717,N,0.002 (HOLMBERG II X-1),Holmberg_II_X-1
0864550201,PROCESSED,HO II X-1,124.87083,70.70536,59281.0233680556,26300,MIDDLETON,MATTHEW,59717,N,0.002 (HOLMBERG II X-1),Holmberg_II_X-1
0864550301,PROCESSED,HO II X-1,124.87083,70.70536,59285.0171296296,25900,MIDDLETON,MATTHEW,59717,N,0.002 (HOLMBERG II X-1),Holmberg_II_X-1
0724810301,ARCHIVED,HOLMBERG II X-1,124.87083,70.70536,56552.2403356481,15000,HARRISON,FIONA,56931,Y,0.002 (HOLMBERG II X-1),Holmberg_II_X-1
0864550801,PROCESSED,HO II X-1,124.87083,70.70536,59308.9524768519,26000,MIDDLETON,MATTHEW,59717,N,0.002 (HOLMBERG II X-1),Holmberg_II_X-1
0864550701,PROCESSED,HO II X-1,124.87083,70.70536,59300.9689467593,20500,MIDDLETON,MATTHEW,59717,N,0.002 (HOLMBERG II X-1),Holmberg_II_X-1
0864551101,PROCESSED,HO II X-1,124.87083,70.70536,59304.9626157407,25300,MIDDLETON,MATTHEW,59717,N,0.002 (HOLMBERG II X-1),Holmberg_II_X-1
0864550901,PROCESSED,HO II X-1,124.87083,70.70536,59312.9481712963,26000,MIDDLETON,MATTHEW,59717,N,0.002 (HOLMBERG II X-1),Holmberg_II_X-1
0864550401,PROCESSED,HO II X-1,124.87083,70.70536,59288.9948148148,27000,MIDDLETON,MATTHEW,59717,N,0.002 (HOLMBERG II X-1),Holmberg_II_X-1
0561580401,ARCHIVED,HOLMBERG II X1,124.87076,70.70536,55281.3894444444,53852,SCHARTEL (PS),NORBERT,55490,Y,0.002 (HOLMBERG II X-1),Holmberg_II_X-1
0112520601,ARCHIVED,HOLMBERG II,124.87083,70.70639,52374.5217476852,12640,WATSON,MICHAEL,52926,Y,0.060 (HOLMBERG II X-1),Holmberg_II_X-1
0112522301,ARCHIVED,HOLMBERG II,124.87083,70.70639,52380.4633333333,3147,WATSON,MICHAEL,52926,Y,0.060 (HOLMBERG II X-1),Holmberg_II_X-1
0112520701,ARCHIVED,HOLMBERG II,124.87083,70.70639,52380.5044675926,13869,WATSON,MICHAEL,52926,Y,0.060 (HOLMBERG II X-1),Holmberg_II_X-1
0112520901,ARCHIVED,HOLMBERG II,124.87083,70.70639,52535.0904282407,6888,WATSON,MICHAEL,52926,Y,0.060 (HOLMBERG II X-1),Holmberg_II_X-1
0112522201,ARCHIVED,HOLMBERG II,124.87083,70.70639,52374.4779513889,3148,WATSON,MICHAEL,52926,Y,0.060 (HOLMBERG II X-1),Holmberg_II_X-1
0727960401,ARCHIVED,CXOM31 J004252.467+4,10.71875,41.27533,56479.3091898148,12000,SCHARTEL (PS),NORBERT,56679,Y,2.142 (M31 ULX-1),M31_ULX-1
0112570401,ARCHIVED,M31 CORE,10.67916,41.26278,51720.3421412037,46012,WATSON,MICHAEL,52219,Y,2.358 (M31 ULX-1),M31_ULX-1
0112570601,ARCHIVED,M31 CORE,10.67916,41.26278,51906.0010763889,13310,WATSON,MICHAEL,51962,Y,2.358 (M31 ULX-1),M31_ULX-1
0112570501,ARCHIVED,M31 CORE,10.67916,41.26278,51720.2820949074,4709,WATSON,MICHAEL,52688,Y,2.358 (M31 ULX-1),M31_ULX-1
0109270101,ARCHIVED,M31CORE,10.67916,41.26278,52089.2606134259,57903,MASON,KEITH,52685,Y,2.358 (M31 ULX-1),M31_ULX-1
0109270501,ARCHIVED,M31CORE,10.67916,41.26278,52089.1361689815,10611,MASON,KEITH,52685,Y,2.358 (M31 ULX-1),M31_ULX-1
0112570701,ARCHIVED,M31 CORE,10.67916,41.26278,52280.6935185185,4517,WATSON,MICHAEL,52678,Y,2.358 (M31 ULX-1),M31_ULX-1
0112570101,ARCHIVED,M31 CORE,10.67916,41.26278,52280.7506481481,64317,WATSON,MICHAEL,52678,Y,2.358 (M31 ULX-1),M31_ULX-1
0600660401,ARCHIVED,M31,10.68458,41.26928,55211.5136921296,17216,PIETSCH,WOLFGANG,55621,Y,2.433 (M31 ULX-1),M31_ULX-1
0551690201,ARCHIVED,M31,10.68458,41.26928,54830.1275925926,21916,PIETSCH,WOLFGANG,55260,Y,2.433 (M31 ULX-1),M31_ULX-1
0551690301,ARCHIVED,M31,10.68458,41.26928,54840.247037037,21918,PIETSCH,WOLFGANG,55260,Y,2.433 (M31 ULX-1),M31_ULX-1
0551690601,ARCHIVED,M31,10.68458,41.26928,54866.5395138889,26917,PIETSCH,WOLFGANG,55260,Y,2.433 (M31 ULX-1),M31_ULX-1
0405320501,ARCHIVED,M31,10.68458,41.26928,53918.5929513889,21913,PIETSCH,WOLFGANG,54706,Y,2.433 (M31 ULX-1),M31_ULX-1
0505720201,ARCHIVED,M31,10.68458,41.26928,54463.5544791667,27541,PIETSCH,WOLFGANG,54900,Y,2.433 (M31 ULX-1),M31_ULX-1
0505720301,ARCHIVED,M31,10.68458,41.26928,54473.2759143518,27219,PIETSCH,WOLFGANG,54900,Y,2.433 (M31 ULX-1),M31_ULX-1
0505720401,ARCHIVED,M31,10.68458,41.26928,54483.6166666667,22817,PIETSCH,WOLFGANG,54900,Y,2.433 (M31 ULX-1),M31_ULX-1
0505720501,ARCHIVED,M31,10.68458,41.26928,54492.919849537,21818,PIETSCH,WOLFGANG,54900,Y,2.433 (M31 ULX-1),M31_ULX-1
0505720601,ARCHIVED,M31,10.68458,41.26928,54503.1892939815,21915,PIETSCH,WOLFGANG,54900,Y,2.433 (M31 ULX-1),M31_ULX-1
0600660201,ARCHIVED,M31,10.68458,41.26928,55193.5129861111,18820,PIETSCH,WOLFGANG,55621,Y,2.433 (M31 ULX-1),M31_ULX-1
0600660301,ARCHIVED,M31,10.68458,41.26928,55203.3072222222,17316,PIETSCH,WOLFGANG,55621,Y,2.433 (M31 ULX-1),M31_ULX-1
0674210201,ARCHIVED,M31,10.68458,41.26928,55923.0310069444,20917,PIETSCH,WOLFGANG,56340,Y,2.433 (M31 ULX-1),M31_ULX-1
0674210301,ARCHIVED,M31,10.68458,41.26928,55933.1000462963,17317,PIETSCH,WOLFGANG,56340,Y,2.433 (M31 ULX-1),M31_ULX-1
0674210401,ARCHIVED,M31,10.68458,41.26928,55941.60875,19916,PIETSCH,WOLFGANG,56340,Y,2.433 (M31 ULX-1),M31_ULX-1
0674210501,ARCHIVED,M31,10.68458,41.26928,55947.4986226852,17317,PIETSCH,WOLFGANG,56340,Y,2.433 (M31 ULX-1),M31_ULX-1
0674210601,ARCHIVED,M31,10.68458,41.26928,55957.080162037,25957,PIETSCH,WOLFGANG,56340,Y,2.433 (M31 ULX-1),M31_ULX-1
0600660501,ARCHIVED,M31,10.68458,41.26928,55221.0937847222,19715,PIETSCH,WOLFGANG,55621,Y,2.433 (M31 ULX-1),M31_ULX-1
0650560701,ARCHIVED,M31,10.68458,41.26928,55565.6227777778,9028,PIETSCH,WOLFGANG,55993,Y,2.433 (M31 ULX-1),M31_ULX-1
0600660601,ARCHIVED,M31,10.68458,41.26928,55229.0954398148,17317,PIETSCH,WOLFGANG,55621,Y,2.433 (M31 ULX-1),M31_ULX-1
0650560501,ARCHIVED,M31,10.68458,41.26928,55586.2858101852,23917,PIETSCH,WOLFGANG,55993,Y,2.433 (M31 ULX-1),M31_ULX-1
0650560401,ARCHIVED,M31,10.68458,41.26928,55575.9949652778,24316,PIETSCH,WOLFGANG,55993,Y,2.433 (M31 ULX-1),M31_ULX-1
0650560301,ARCHIVED,M31,10.68458,41.26928,55565.7403703704,33415,PIETSCH,WOLFGANG,55993,Y,2.433 (M31 ULX-1),M31_ULX-1
0650560201,ARCHIVED,M31,10.68458,41.26928,55556.4131828704,26921,PIETSCH,WOLFGANG,55993,Y,2.433 (M31 ULX-1),M31_ULX-1
0405320901,ARCHIVED,M31,10.68458,41.26928,54136.1391435185,16914,PIETSCH,WOLFGANG,54706,Y,2.433 (M31 ULX-1),M31_ULX-1
0405320801,ARCHIVED,M31,10.68458,41.26928,54116.4745138889,13913,PIETSCH,WOLFGANG,54706,Y,2.433 (M31 ULX-1),M31_ULX-1
0650560601,ARCHIVED,M31,10.68458,41.26928,55595.9819791667,23918,PIETSCH,WOLFGANG,55993,Y,2.433 (M31 ULX-1),M31_ULX-1
0551690401,ARCHIVED,M31,10.68458,41.26928,54846.8865509259,27117,PIETSCH,WOLFGANG,55260,Y,2.433 (M31 ULX-1),M31_ULX-1
0405320701,ARCHIVED,M31,10.68458,41.26928,54100.5838194444,15918,PIETSCH,WOLFGANG,54706,Y,2.433 (M31 ULX-1),M31_ULX-1
0551690501,ARCHIVED,M31,10.68458,41.26928,54858.2909143519,21912,PIETSCH,WOLFGANG,55260,Y,2.433 (M31 ULX-1),M31_ULX-1
0405320601,ARCHIVED,M31,10.68458,41.26928,53956.4990740741,21918,PIETSCH,WOLFGANG,54706,Y,2.433 (M31 ULX-1),M31_ULX-1
0202230401,ARCHIVED,RX J0042.6+4115,10.66074,41.26772,53204.9927083333,21911,BARNARD,ROBIN,53600,Y,3.214 (M31 ULX-1),M31_ULX-1
0202230501,ARCHIVED,RX J0042.6+4115,10.66074,41.26772,53205.533599537,27309,BARNARD,ROBIN,53600,Y,3.214 (M31 ULX-1),M31_ULX-1
0202230301,ARCHIVED,RX J0042.6+4115,10.66074,41.26772,53203.505474537,29286,BARNARD,ROBIN,53600,Y,3.214 (M31 ULX-1),M31_ULX-1
0202230201,ARCHIVED,RX J0042.6+4115,10.66074,41.26772,53202.6785300926,20219,BARNARD,ROBIN,53600,Y,3.214 (M31 ULX-1),M31_ULX-1
0560180101,ARCHIVED,M31N 2007-12B,10.83307,41.22961,54665.2422453704,21914,SCHARTEL (PS),NORBERT,54665,Y,5.072 (M31 ULX-1),M31_ULX-1
0764030301,ARCHIVED,M31N 1963-09C,10.74082,41.13675,57403.7373148148,22400,HENZE,MARTIN,57802,Y,6.238 (M31 ULX-1),M31_ULX-1
0764030401,ARCHIVED,M31N 1963-09C,10.74082,41.13675,57427.4725,13000,HENZE,MARTIN,57802,Y,6.238 (M31 ULX-1),M31_ULX-1
0790830101,ARCHIVED,SWIFT J0042.6+4112,10.88332,41.22064,57774.1887615741,63000,YUKITA,MIHOKO,58205,Y,7.393 (M31 ULX-1),M31_ULX-1
0761970101,ARCHIVED,M31-NUSTAR-A,10.90833,41.32194,57200.0733912037,43800,HORNSCHEMEIER,ANN,57588,Y,9.765 (M31 ULX-1),M31_ULX-1
0700380501,ARCHIVED,XMMU J004243.6+412,10.68207,41.42181,56136.6196990741,11914,SCHARTEL (PS),NORBERT,56340,Y,11.070 (M31 ULX-1),M31_ULX-1
0700380601,ARCHIVED,XMMU J004243.6+412,10.68207,41.42181,56147.9472800926,23916,SCHARTEL (PS),NORBERT,56340,Y,11.070 (M31 ULX-1),M31_ULX-1
0744350901,ARCHIVED,M31N 2014-02A,10.86150,41.39258,57054.0002662037,12876,HENZE,MARTIN,57436,Y,11.135 (M31 ULX-1),M31_ULX-1
0744350301,ARCHIVED,M31N 2014-02A,10.86150,41.39258,56878.8665625,24799,HENZE,MARTIN,57436,Y,11.135 (M31 ULX-1),M31_ULX-1
0729560101,ARCHIVED,SWIFTJ004327.6+41045,10.86542,41.08139,56670.9291782407,23000,SCHARTEL (PS),NORBERT,56860,Y,11.511 (M31 ULX-1),M31_ULX-1
0655620301,ARCHIVED,M31 DISK NOVAE,10.93970,41.13186,55774.2272569444,34115,HENZE,MARTIN,56158,Y,11.788 (M31 ULX-1),M31_ULX-1
0141980501,ARCHIVED,M33_1,23.46251,30.66028,52661.8019328704,13913,PIETSCH,WOLFGANG,53055,Y,0.023 ([LM2005] NGC 598 ULX1),[LM2005]_NGC_598_ULX1
0141980801,ARCHIVED,M33_1,23.46251,30.66028,52682.637337963,10420,PIETSCH,WOLFGANG,53084,Y,0.023 ([LM2005] NGC 598 ULX1),[LM2005]_NGC_598_ULX1
0102641801,ARCHIVED,M33_1_C.CAL,23.46251,30.66028,51760.0108333333,17850,ASCHENBACH,BERND,52623,Y,0.023 ([LM2005] NGC 598 ULX1),[LM2005]_NGC_598_ULX1
0102640101,ARCHIVED,M33_1,23.46251,30.66028,51760.2202777778,18560,ASCHENBACH,BERND,52623,Y,0.023 ([LM2005] NGC 598 ULX1),[LM2005]_NGC_598_ULX1
0800350201,ARCHIVED,M33 FIELD-2,23.43903,30.64694,57957.7659606481,24000,LEHMER,BRET,58333,Y,1.430 ([LM2005] NGC 598 ULX1),[LM2005]_NGC_598_ULX1
0650510201,ARCHIVED,M33-FIELD2,23.42520,30.58147,55388.290625,101920,WILLIAMS,BENJAMIN,55775,Y,5.091 ([LM2005] NGC 598 ULX1),[LM2005]_NGC_598_ULX1
0102640601,ARCHIVED,M33_6,23.53334,30.76833,52095.6263078704,12357,ASCHENBACH,BERND,52623,Y,7.458 ([LM2005] NGC 598 ULX1),[LM2005]_NGC_598_ULX1
0141980301,ARCHIVED,M33_6,23.53334,30.76833,52845.2402662037,25115,PIETSCH,WOLFGANG,53250,Y,7.458 ([LM2005] NGC 598 ULX1),[LM2005]_NGC_598_ULX1
0102642301,ARCHIVED,M33_15,23.38751,30.55194,52301.4052893519,12864,ASCHENBACH,BERND,52623,Y,7.550 ([LM2005] NGC 598 ULX1),[LM2005]_NGC_598_ULX1
0831590201,ARCHIVED,M33 X-7,23.39220,30.53647,58681.6520138889,16495,OSKINOVA,LIDA,59083,Y,8.253 ([LM2005] NGC 598 ULX1),[LM2005]_NGC_598_ULX1
0831590401,ARCHIVED,M33 X-7,23.39220,30.53647,58677.6957407407,21000,OSKINOVA,LIDA,59083,Y,8.253 ([LM2005] NGC 598 ULX1),[LM2005]_NGC_598_ULX1
0650510101,ARCHIVED,M33-FIELD1,23.54187,30.78147,55386.2950462963,101916,WILLIAMS,BENJAMIN,55770,Y,8.361 ([LM2005] NGC 598 ULX1),[LM2005]_NGC_598_ULX1
0800350101,ARCHIVED,M33 FIELD-1,23.33836,30.57022,57955.3263888889,23000,LEHMER,BRET,58331,Y,8.363 ([LM2005] NGC 598 ULX1),[LM2005]_NGC_598_ULX1
0800350301,ARCHIVED,M33 FIELD-3,23.56058,30.81689,57967.2940856482,25000,LEHMER,BRET,58351,Y,10.687 ([LM2005] NGC 598 ULX1),[LM2005]_NGC_598_ULX1
0102642101,ARCHIVED,M33_13,23.64166,30.56972,52299.474212963,12869,ASCHENBACH,BERND,52623,Y,10.745 ([LM2005] NGC 598 ULX1),[LM2005]_NGC_598_ULX1
0141980101,ARCHIVED,M33_10,23.27916,30.75056,52831.6703935185,16717,PIETSCH,WOLFGANG,53250,Y,10.883 ([LM2005] NGC 598 ULX1),[LM2005]_NGC_598_ULX1
0102641001,ARCHIVED,M33_10,23.27916,30.75056,52098.1564583333,13113,ASCHENBACH,BERND,52623,Y,10.883 ([LM2005] NGC 598 ULX1),[LM2005]_NGC_598_ULX1
0102640401,ARCHIVED,M33_4,23.21250,30.61361,51758.5218865741,14113,ASCHENBACH,BERND,52623,Y,13.183 ([LM2005] NGC 598 ULX1),[LM2005]_NGC_598_ULX1
0141980601,ARCHIVED,M33_4,23.21250,30.61361,52662.82625,13919,PIETSCH,WOLFGANG,53055,Y,13.183 ([LM2005] NGC 598 ULX1),[LM2005]_NGC_598_ULX1
0102642001,ARCHIVED,M33_8,23.71250,30.70611,52136.3156597222,12102,ASCHENBACH,BERND,52623,Y,13.213 ([LM2005] NGC 598 ULX1),[LM2005]_NGC_598_ULX1
0102640801,ARCHIVED,M33_8,23.71250,30.70611,52097.7947916667,13106,ASCHENBACH,BERND,52623,Y,13.213 ([LM2005] NGC 598 ULX1),[LM2005]_NGC_598_ULX1
0141980401,ARCHIVED,M33_3,23.38333,30.87028,52663.20125,13949,PIETSCH,WOLFGANG,53055,Y,13.244 ([LM2005] NGC 598 ULX1),[LM2005]_NGC_598_ULX1
0102640301,ARCHIVED,M33_3,23.38333,30.87028,51763.0443171296,14862,ASCHENBACH,BERND,52623,Y,13.244 ([LM2005] NGC 598 ULX1),[LM2005]_NGC_598_ULX1
0102640701,ARCHIVED,M33_7,23.54168,30.45000,52095.7999189815,12356,ASCHENBACH,BERND,52623,Y,13.264 ([LM2005] NGC 598 ULX1),[LM2005]_NGC_598_ULX1
0672190401,ARCHIVED,M33-FIELD4,23.72979,30.69292,55936.5927083333,6530,WILLIAMS,BENJAMIN,56336,Y,13.954 ([LM2005] NGC 598 ULX1),[LM2005]_NGC_598_ULX1
0672190301,ARCHIVED,M33-FIELD4,23.72979,30.69292,55936.6814699074,127673,WILLIAMS,BENJAMIN,56336,Y,13.954 ([LM2005] NGC 598 ULX1),[LM2005]_NGC_598_ULX1
0650510601,ARCHIVED,M33-FIELD6,23.57637,30.43811,55420.0638657407,128934,WILLIAMS,BENJAMIN,55814,Y,14.574 ([LM2005] NGC 598 ULX1),[LM2005]_NGC_598_ULX1
0830191601,ARCHIVED,M 51,202.50375,47.22889,58284.0585763889,63000,SCHARTEL (PS),NORBERT,58471,Y,0.019 (RX J133001+47137),RX_J133001+47137
