OBSID,STATUS,NAME,RA,DEC,TIME,DURATION,PI_LNAME,PI_FNAME,PUBLIC_DATE,DATA_IN_HEASARC,SEARCH_OFFSET_,SEARCH_NAME
0830191501,ARCHIVED,M 51,202.50375,47.22889,58282.0687847222,63000,SCHARTEL (PS),NORBERT,58471,Y,0.019 (RX J133001+47137),RX_J133001+47137
0830191401,ARCHIVED,M 51,202.50375,47.22889,58263.8520601852,98000,SCHARTEL (PS),NORBERT,58471,Y,0.019 (RX J133001+47137),RX_J133001+47137
0824450901,ARCHIVED,M51,202.50375,47.22889,58251.8880439815,78000,ISRAEL,GIAN LUCA,58637,Y,0.019 (RX J133001+47137),RX_J133001+47137
0883550101,PROCESSED,M51 ULX-7,202.50375,47.22900,59540.3666435185,130400,ISRAEL,GIANLUCA,59968,N,0.021 (RX J133001+47137),RX_J133001+47137
0883550201,PROCESSED,M51 ULX-7,202.50375,47.22900,59542.3615509259,130200,ISRAEL,GIANLUCA,59968,N,0.021 (RX J133001+47137),RX_J133001+47137
0883550301,PROCESSED,M51 ULX-7,202.50375,47.22900,59586.2231597222,131400,ISRAEL,GIANLUCA,59968,N,0.021 (RX J133001+47137),RX_J133001+47137
0883550401,ARCHIVED,M51 ULX-7,202.50375,47.22900,59540.2771759259,7730,ISRAEL,GIANLUCA,59568,Y,0.021 (RX J133001+47137),RX_J133001+47137
0883550501,ARCHIVED,M51 ULX-7,202.50375,47.22900,59542.2721759259,7722,ISRAEL,GIANLUCA,59568,Y,0.021 (RX J133001+47137),RX_J133001+47137
0852030101,ARCHIVED,M 51,202.48320,47.23333,58675.4496064815,77000,BRIGHTMAN,MURRAY,59072,Y,0.897 (RX J133001+47137),RX_J133001+47137
0112840201,ARCHIVED,M51,202.46835,47.19828,52654.5506365741,20916,GRIFFITHS,RICHARD,53055,Y,2.346 (RX J133001+47137),RX_J133001+47137
0212480901,ARCHIVED,SN2005CS,202.46985,47.17658,53552.8590625,3482,SCHARTEL (PS),NORBERT,54263,Y,3.435 (RX J133001+47137),RX_J133001+47137
0212480801,ARCHIVED,SN2005CS,202.46985,47.17658,53552.2763888889,49214,SCHARTEL (PS),NORBERT,54263,Y,3.435 (RX J133001+47137),RX_J133001+47137
0303420301,ARCHIVED,M51,202.46625,47.17561,53875.9108449074,8082,DEWANGAN,GULAB,54263,Y,3.550 (RX J133001+47137),RX_J133001+47137
0303420401,ARCHIVED,M51,202.46625,47.17561,53879.9058101852,7428,DEWANGAN,GULAB,54263,Y,3.550 (RX J133001+47137),RX_J133001+47137
0303420101,ARCHIVED,M51,202.46625,47.17561,53875.2715393519,54114,DEWANGAN,GULAB,54263,Y,3.550 (RX J133001+47137),RX_J133001+47137
0303420201,ARCHIVED,M51,202.46625,47.17561,53879.466724537,36809,DEWANGAN,GULAB,54263,Y,3.550 (RX J133001+47137),RX_J133001+47137
0677980701,ARCHIVED,SN2011DH,202.52130,47.16981,55719.2061226852,13319,SCHARTEL (PS),NORBERT,55915,Y,3.611 (RX J133001+47137),RX_J133001+47137
0677980801,ARCHIVED,SN2011DH,202.52130,47.16981,55723.1957986111,13317,SCHARTEL (PS),NORBERT,55915,Y,3.611 (RX J133001+47137),RX_J133001+47137
0111800101,ARCHIVED,M81,148.88751,69.06528,52021.419837963,132663,BRINKMAN,BERT,52555,Y,3.357 ([LM2005] NGC 3031 ULX1),[LM2005]_NGC_3031_ULX1
0111800301,ARCHIVED,M81,148.88751,69.06528,52021.3222222222,8027,BRINKMAN,BERT,52555,Y,3.357 ([LM2005] NGC 3031 ULX1),[LM2005]_NGC_3031_ULX1
0870900401,ARCHIVED,M81 SOUTH,149.05871,68.94347,59169.3099652778,4720,ZEZAS,ANDREAS,59552,Y,5.406 ([LM2005] NGC 3031 ULX1),[LM2005]_NGC_3031_ULX1
0870900201,ARCHIVED,M81 SOUTH,149.05871,68.94347,59169.3645949074,27000,ZEZAS,ANDREAS,59552,Y,5.406 ([LM2005] NGC 3031 ULX1),[LM2005]_NGC_3031_ULX1
0657802001,ARCHIVED,HOLMBERG IX X-1,149.17999,69.06400,55644.6529398148,27461,SAZONOV,SERGEY,56268,Y,7.088 ([LM2005] NGC 3031 ULX1),[LM2005]_NGC_3031_ULX1
0657801801,ARCHIVED,HOLMBERG IX X-1,149.17999,69.06400,55830.1791435185,25393,SAZONOV,SERGEY,56268,Y,7.088 ([LM2005] NGC 3031 ULX1),[LM2005]_NGC_3031_ULX1
0657801601,ARCHIVED,HOLMBERG IX X-1,149.17999,69.06400,55668.6310648148,21097,SAZONOV,SERGEY,56268,Y,7.088 ([LM2005] NGC 3031 ULX1),[LM2005]_NGC_3031_ULX1
0657802201,ARCHIVED,HOLMBERG IX X-1,149.17999,69.06400,55888.0290625,23913,SAZONOV,SERGEY,56268,Y,7.088 ([LM2005] NGC 3031 ULX1),[LM2005]_NGC_3031_ULX1
0870900101,ARCHIVED,M81 NORTH,148.72566,69.18847,59167.3765393519,27000,ZEZAS,ANDREAS,59548,Y,11.292 ([LM2005] NGC 3031 ULX1),[LM2005]_NGC_3031_ULX1
0870900301,ARCHIVED,M81 NORTH,148.72566,69.18847,59167.3155555556,5269,ZEZAS,ANDREAS,59548,Y,11.292 ([LM2005] NGC 3031 ULX1),[LM2005]_NGC_3031_ULX1
0112521101,ARCHIVED,HOLMBERG IX,149.47084,69.06111,52380.703912037,11518,WATSON,MICHAEL,52791,Y,12.907 ([LM2005] NGC 3031 ULX1),[LM2005]_NGC_3031_ULX1
0112521001,ARCHIVED,HOLMBERG IX,149.47084,69.06111,52374.7071064815,10705,WATSON,MICHAEL,52791,Y,12.907 ([LM2005] NGC 3031 ULX1),[LM2005]_NGC_3031_ULX1
0693851701,ARCHIVED,HOLMBERG IX X-1,149.47167,69.06342,56243.1277893518,9918,HARRISON,FIONA,56629,Y,12.958 ([LM2005] NGC 3031 ULX1),[LM2005]_NGC_3031_ULX1
0693850901,ARCHIVED,HOLMBERG IX X-1,149.47167,69.06342,56225.172962963,14014,HARRISON,FIONA,56629,Y,12.958 ([LM2005] NGC 3031 ULX1),[LM2005]_NGC_3031_ULX1
0693851801,ARCHIVED,HOLMBERG IX X-1,149.47167,69.06342,56245.1216087963,13817,HARRISON,FIONA,56629,Y,12.958 ([LM2005] NGC 3031 ULX1),[LM2005]_NGC_3031_ULX1
0693851001,ARCHIVED,HOLMBERG IX X-1,149.47167,69.06342,56227.1699305556,13916,HARRISON,FIONA,56629,Y,12.958 ([LM2005] NGC 3031 ULX1),[LM2005]_NGC_3031_ULX1
0693850801,ARCHIVED,HOLMBERG IX X-1,149.47167,69.06342,56223.1785069444,14115,HARRISON,FIONA,56629,Y,12.958 ([LM2005] NGC 3031 ULX1),[LM2005]_NGC_3031_ULX1
0693851101,ARCHIVED,HOLMBERG IX X-1,149.47167,69.06342,56247.1198842593,13316,HARRISON,FIONA,56629,Y,12.958 ([LM2005] NGC 3031 ULX1),[LM2005]_NGC_3031_ULX1
0200980101,ARCHIVED,HOLMBERG IX,149.47167,69.06384,53274.2887962963,119166,STROHMAYER,TOD,53664,Y,12.964 ([LM2005] NGC 3031 ULX1),[LM2005]_NGC_3031_ULX1
0870930301,ARCHIVED,HOLMBERG IX X-1,149.47203,69.06339,59151.4174537037,27000,WALTON,DOMINIC,59565,Y,12.965 ([LM2005] NGC 3031 ULX1),[LM2005]_NGC_3031_ULX1
0870930101,ARCHIVED,HOLMBERG IX X-1,149.47203,69.06339,59139.4871296296,24000,WALTON,DOMINIC,59565,Y,12.965 ([LM2005] NGC 3031 ULX1),[LM2005]_NGC_3031_ULX1
0870930401,ARCHIVED,HOLMBERG IX X-1,149.47203,69.06339,59159.3942708333,27000,WALTON,DOMINIC,59565,Y,12.965 ([LM2005] NGC 3031 ULX1),[LM2005]_NGC_3031_ULX1
0870930501,ARCHIVED,HOLMBERG IX X-1,149.47203,69.06339,59171.3628703704,27000,WALTON,DOMINIC,59565,Y,12.965 ([LM2005] NGC 3031 ULX1),[LM2005]_NGC_3031_ULX1
0870930601,ARCHIVED,HOLMBERG IX X-1,149.47203,69.06339,59139.394537037,8000,WALTON,DOMINIC,59565,Y,12.965 ([LM2005] NGC 3031 ULX1),[LM2005]_NGC_3031_ULX1
0843840101,ARCHIVED,HOLMBERG IX,149.47203,69.06339,58925.9924652778,27000,ISRAEL,GIANLUCA,59317,Y,12.965 ([LM2005] NGC 3031 ULX1),[LM2005]_NGC_3031_ULX1
0870930801,ARCHIVED,HOLMBERG IX X-1,149.47203,69.06339,59159.338587963,4811,WALTON,DOMINIC,59565,Y,12.965 ([LM2005] NGC 3031 ULX1),[LM2005]_NGC_3031_ULX1
0870931001,ARCHIVED,HOLMBERG IX X-1,149.47203,69.06339,59177.3507523148,26400,WALTON,DOMINIC,59565,Y,12.965 ([LM2005] NGC 3031 ULX1),[LM2005]_NGC_3031_ULX1
0870930901,ARCHIVED,HOLMBERG IX X-1,149.47203,69.06339,59171.3047685185,5020,WALTON,DOMINIC,59565,Y,12.965 ([LM2005] NGC 3031 ULX1),[LM2005]_NGC_3031_ULX1
0870930701,ARCHIVED,HOLMBERG IX X-1,149.47203,69.06339,59151.3599421296,4969,WALTON,DOMINIC,59565,Y,12.965 ([LM2005] NGC 3031 ULX1),[LM2005]_NGC_3031_ULX1
0891060101,PROCESSED,M82 X-2,148.96266,69.67930,59504.4984143519,29500,BACHETTI,MATTEO,416422,N,0.000 (M82 X-2),M82_X-2
0891060501,ARCHIVED,M82 X-2,148.96266,69.67930,59504.3728356482,10850,BACHETTI,MATTEO,59512,Y,0.000 (M82 X-2),M82_X-2
0870940401,PROCESSED,M82 X-2,148.96266,69.67928,59320.9326388889,32000,BACHETTI,MATTEO,59731,N,0.002 (M82 X-2),M82_X-2
0870940501,PROCESSED,M82 X-2,148.96266,69.67928,59320.8867824074,3962,BACHETTI,MATTEO,59731,N,0.002 (M82 X-2),M82_X-2
0870940101,PROCESSED,M82 X-2,148.96266,69.67928,59310.9471527778,33000,BACHETTI,MATTEO,59731,N,0.002 (M82 X-2),M82_X-2
0560590101,ARCHIVED,M82 ULX,148.95917,69.67973,54742.8630439815,31914,FENG,HUA,55348,Y,0.077 (M82 X-2),M82_X-2
0560590301,ARCHIVED,M82 ULX,148.95917,69.67973,54950.3495486111,52974,FENG,HUA,55348,Y,0.077 (M82 X-2),M82_X-2
0560590201,ARCHIVED,M82 ULX,148.95917,69.67973,54938.4434606481,44642,FENG,HUA,55348,Y,0.077 (M82 X-2),M82_X-2
0112290201,ARCHIVED,M82,148.95833,69.67917,52035.3842361111,30558,TURNER,MARTIN,52475,Y,0.091 (M82 X-2),M82_X-2
0112290401,ARCHIVED,M82,148.95833,69.67917,52035.2616898148,10211,TURNER,MARTIN,52475,Y,0.091 (M82 X-2),M82_X-2
0657802101,ARCHIVED,M82 X-1,148.95800,69.67900,55828.2147222222,22843,SAZONOV,SERGEY,56268,Y,0.099 (M82 X-2),M82_X-2
0657801901,ARCHIVED,M82 X-1,148.95800,69.67900,55680.5528472222,28219,SAZONOV,SERGEY,56268,Y,0.099 (M82 X-2),M82_X-2
0657800101,ARCHIVED,M82 X-1,148.95800,69.67900,55638.6888541667,26657,SAZONOV,SERGEY,56268,Y,0.099 (M82 X-2),M82_X-2
0657802301,ARCHIVED,M82 X-1,148.95800,69.67900,55886.0342708333,23914,SAZONOV,SERGEY,56268,Y,0.099 (M82 X-2),M82_X-2
0657801701,ARCHIVED,M82 X-1,148.95800,69.67900,55660.6090277778,23836,SAZONOV,SERGEY,56268,Y,0.099 (M82 X-2),M82_X-2
0560181301,ARCHIVED,M82,148.96750,69.67973,54924.7069907407,27353,SCHARTEL (PS),NORBERT,55348,Y,0.104 (M82 X-2),M82_X-2
0206080101,ARCHIVED,M82,148.96750,69.67973,53116.9003703704,104353,RANALLI,PIERO,53538,Y,0.104 (M82 X-2),M82_X-2
0865260301,PROCESSED,SDSSJ024052-082827,40.21744,-8.47428,59243.186412037,25000,SVOBODA,JIRI,59641,N,7.680 ([LM2005] NGC 1042 ULX1),[LM2005]_NGC_1042_ULX1
0093630101,ARCHIVED,NGC 1052,40.27000,-8.25583,52136.0726388889,16308,WEAVER,KIMBERLY,52545,Y,13.317 ([LM2005] NGC 1042 ULX1),[LM2005]_NGC_1042_ULX1
0891800401,ARCHIVED,NGC 1052,40.26999,-8.25578,59411.7883680556,28300,SCHARTEL (PS),NORBERT,59600,Y,13.319 ([LM2005] NGC 1042 ULX1),[LM2005]_NGC_1042_ULX1
0790980101,ARCHIVED,NGC 1052,40.26999,-8.25578,57770.0871643519,70500,RIVERS,ELIZABETH,58205,Y,13.319 ([LM2005] NGC 1042 ULX1),[LM2005]_NGC_1042_ULX1
0553300501,ARCHIVED,NGC1052,40.27000,-8.25578,54845.6869907407,8010,KADLER,MATTHIAS,55448,Y,13.319 ([LM2005] NGC 1042 ULX1),[LM2005]_NGC_1042_ULX1
0553300401,ARCHIVED,NGC1052,40.27000,-8.25578,55055.1366087963,59018,KADLER,MATTHIAS,55448,Y,13.319 ([LM2005] NGC 1042 ULX1),[LM2005]_NGC_1042_ULX1
0553300301,ARCHIVED,NGC1052,40.27000,-8.25578,54845.7927430556,52319,KADLER,MATTHIAS,55448,Y,13.319 ([LM2005] NGC 1042 ULX1),[LM2005]_NGC_1042_ULX1
0306230101,ARCHIVED,NGC 1052,40.27000,-8.25575,53747.1166087963,54909,KADLER,MATTHIAS,54134,Y,13.321 ([LM2005] NGC 1042 ULX1),[LM2005]_NGC_1042_ULX1
0803990301,ARCHIVED,NGC 1313 X-1,49.58333,-66.48636,57996.6280902778,137220,PINTO,CIRO,58479,Y,0.000 (NAME NGC 1313 X-1),NAME_NGC_1313_X-1
0803990201,ARCHIVED,NGC 1313 X-1,49.58333,-66.48636,57924.8791666667,133800,PINTO,CIRO,58479,Y,0.000 (NAME NGC 1313 X-1),NAME_NGC_1313_X-1
0803990101,ARCHIVED,NGC 1313 X-1,49.58333,-66.48636,57918.8613541667,137100,PINTO,CIRO,58479,Y,0.000 (NAME NGC 1313 X-1),NAME_NGC_1313_X-1
0803990501,ARCHIVED,NGC 1313 X-1,49.58333,-66.48636,58094.4363541667,128900,PINTO,CIRO,58479,Y,0.000 (NAME NGC 1313 X-1),NAME_NGC_1313_X-1
0803990601,ARCHIVED,NGC 1313 X-1,49.58333,-66.48636,58096.4306597222,128900,PINTO,CIRO,58479,Y,0.000 (NAME NGC 1313 X-1),NAME_NGC_1313_X-1
0803990701,ARCHIVED,NGC 1313 X-1,49.58333,-66.48636,58020.7144212963,123982,PINTO,CIRO,58479,Y,0.000 (NAME NGC 1313 X-1),NAME_NGC_1313_X-1
0803990401,ARCHIVED,NGC 1313 X-1,49.58333,-66.48636,57998.7207175926,128825,PINTO,CIRO,58479,Y,0.000 (NAME NGC 1313 X-1),NAME_NGC_1313_X-1
0794580601,ARCHIVED,NGC 1313 X-1,49.58333,-66.48638,57841.2243518519,47500,SCHARTEL (PS),NORBERT,58030,Y,0.001 (NAME NGC 1313 X-1),NAME_NGC_1313_X-1
0693852201,ARCHIVED,NGC 1313,49.58250,-66.48600,56283.5740740741,6000,HARRISON,FIONA,56671,Y,0.029 (NAME NGC 1313 X-1),NAME_NGC_1313_X-1
0693852101,ARCHIVED,NGC 1313,49.58250,-66.48600,56277.5806365741,6327,HARRISON,FIONA,56671,Y,0.029 (NAME NGC 1313 X-1),NAME_NGC_1313_X-1
0693851201,ARCHIVED,NGC 1313,49.58250,-66.48600,56283.6566087963,125213,HARRISON,FIONA,56671,Y,0.029 (NAME NGC 1313 X-1),NAME_NGC_1313_X-1
0693850501,ARCHIVED,NGC 1313,49.58250,-66.48600,56277.6669560185,125219,HARRISON,FIONA,56671,Y,0.029 (NAME NGC 1313 X-1),NAME_NGC_1313_X-1
0742590301,ARCHIVED,NGC 1313 X-1,49.56687,-66.49825,56843.9425115741,62999,BACHETTI,MATTEO,57219,Y,0.815 (NAME NGC 1313 X-1),NAME_NGC_1313_X-1
0106860101,ARCHIVED,NGC 1313,49.55833,-66.50000,51834.0411805556,42416,ASCHENBACH,BERND,52511,Y,1.014 (NAME NGC 1313 X-1),NAME_NGC_1313_X-1
0405090101,ARCHIVED,NGC1313,49.55832,-66.50000,54023.9892708333,123154,DEWANGAN,GULAB,54424,Y,1.014 (NAME NGC 1313 X-1),NAME_NGC_1313_X-1
0782310101,ARCHIVED,SN 1978K,49.41112,-66.55097,57669.8733564815,91000,SMITH,IAN,58100,Y,5.655 (NAME NGC 1313 X-1),NAME_NGC_1313_X-1
0742490101,ARCHIVED,SN 1978K,49.41112,-66.55097,57111.1593981481,103000,SMITH,IAN,57499,Y,5.655 (NAME NGC 1313 X-1),NAME_NGC_1313_X-1
0722650101,ARCHIVED,SN 1978K,49.41112,-66.55098,56451.2234259259,30717,SMITH,IAN,56827,Y,5.655 (NAME NGC 1313 X-1),NAME_NGC_1313_X-1
0301860501,ARCHIVED,SN 1978K,49.41092,-66.55094,53800.6253240741,4880,IMMLER,STEFAN,54222,Y,5.657 (NAME NGC 1313 X-1),NAME_NGC_1313_X-1
0301860101,ARCHIVED,SN 1978K,49.41092,-66.55094,53800.6966666667,21809,IMMLER,STEFAN,54222,Y,5.657 (NAME NGC 1313 X-1),NAME_NGC_1313_X-1
0150280301,ARCHIVED,NGC 1313,49.58916,-66.59889,52994.0796875,16250,SMITH,IAN,53405,Y,6.753 (NAME NGC 1313 X-1),NAME_NGC_1313_X-1
0205230301,ARCHIVED,NGC 1313,49.58916,-66.59889,53161.2561458333,11914,SMITH,IAN,53790,Y,6.753 (NAME NGC 1313 X-1),NAME_NGC_1313_X-1
0150280401,ARCHIVED,NGC 1313,49.58916,-66.59889,52996.2018865741,20942,SMITH,IAN,53405,Y,6.753 (NAME NGC 1313 X-1),NAME_NGC_1313_X-1
0150280501,ARCHIVED,NGC 1313,49.58916,-66.59889,52998.1837037037,21455,SMITH,IAN,53405,Y,6.753 (NAME NGC 1313 X-1),NAME_NGC_1313_X-1
0150280601,ARCHIVED,NGC 1313,49.58916,-66.59889,53012.1462268519,53297,SMITH,IAN,53405,Y,6.753 (NAME NGC 1313 X-1),NAME_NGC_1313_X-1
0150281101,ARCHIVED,NGC 1313,49.58916,-66.59889,53020.9853240741,8949,SMITH,IAN,53405,Y,6.753 (NAME NGC 1313 X-1),NAME_NGC_1313_X-1
0150280701,ARCHIVED,NGC 1313,49.58916,-66.59889,53000.1570023148,55155,SMITH,IAN,53405,Y,6.753 (NAME NGC 1313 X-1),NAME_NGC_1313_X-1
0205230401,ARCHIVED,NGC 1313,49.58916,-66.59889,53240.2393865741,18024,SMITH,IAN,53790,Y,6.753 (NAME NGC 1313 X-1),NAME_NGC_1313_X-1
0205230501,ARCHIVED,NGC 1313,49.58916,-66.59889,53332.2913541667,16023,SMITH,IAN,53790,Y,6.753 (NAME NGC 1313 X-1),NAME_NGC_1313_X-1
0205230601,ARCHIVED,NGC 1313,49.58916,-66.59889,53408.4827546296,14318,SMITH,IAN,53790,Y,6.753 (NAME NGC 1313 X-1),NAME_NGC_1313_X-1
0150280101,ARCHIVED,NGC 1313,49.58916,-66.59889,52968.0354050926,62418,SMITH,IAN,53405,Y,6.753 (NAME NGC 1313 X-1),NAME_NGC_1313_X-1
0150280201,ARCHIVED,NGC 1313,49.58916,-66.59889,52982.2425694444,20757,SMITH,IAN,53405,Y,6.753 (NAME NGC 1313 X-1),NAME_NGC_1313_X-1
0205230201,ARCHIVED,NGC 1313,49.58916,-66.59889,53126.8949421296,12518,SMITH,IAN,53790,Y,6.753 (NAME NGC 1313 X-1),NAME_NGC_1313_X-1
0764770101,ARCHIVED,NGC 1313 X-2,49.59207,-66.60083,57361.1755555556,74900,GRISE,FABIEN,57848,Y,6.871 (NAME NGC 1313 X-1),NAME_NGC_1313_X-1
0764770401,ARCHIVED,NGC 1313 X-2,49.59207,-66.60083,57470.9243055556,33000,GRISE,FABIEN,57848,Y,6.871 (NAME NGC 1313 X-1),NAME_NGC_1313_X-1
0764770101,ARCHIVED,NGC 1313 X-2,49.59207,-66.60083,57361.1755555556,74900,GRISE,FABIEN,57848,Y,0.024 (NAME NGC 1313 X-2),NAME_NGC_1313_X-2
0764770401,ARCHIVED,NGC 1313 X-2,49.59207,-66.60083,57470.9243055556,33000,GRISE,FABIEN,57848,Y,0.024 (NAME NGC 1313 X-2),NAME_NGC_1313_X-2
0205230601,ARCHIVED,NGC 1313,49.58916,-66.59889,53408.4827546296,14318,SMITH,IAN,53790,Y,0.150 (NAME NGC 1313 X-2),NAME_NGC_1313_X-2
0150280101,ARCHIVED,NGC 1313,49.58916,-66.59889,52968.0354050926,62418,SMITH,IAN,53405,Y,0.150 (NAME NGC 1313 X-2),NAME_NGC_1313_X-2
0205230501,ARCHIVED,NGC 1313,49.58916,-66.59889,53332.2913541667,16023,SMITH,IAN,53790,Y,0.150 (NAME NGC 1313 X-2),NAME_NGC_1313_X-2
0205230401,ARCHIVED,NGC 1313,49.58916,-66.59889,53240.2393865741,18024,SMITH,IAN,53790,Y,0.150 (NAME NGC 1313 X-2),NAME_NGC_1313_X-2
0150280701,ARCHIVED,NGC 1313,49.58916,-66.59889,53000.1570023148,55155,SMITH,IAN,53405,Y,0.150 (NAME NGC 1313 X-2),NAME_NGC_1313_X-2
0150281101,ARCHIVED,NGC 1313,49.58916,-66.59889,53020.9853240741,8949,SMITH,IAN,53405,Y,0.150 (NAME NGC 1313 X-2),NAME_NGC_1313_X-2
0150280601,ARCHIVED,NGC 1313,49.58916,-66.59889,53012.1462268519,53297,SMITH,IAN,53405,Y,0.150 (NAME NGC 1313 X-2),NAME_NGC_1313_X-2
0150280501,ARCHIVED,NGC 1313,49.58916,-66.59889,52998.1837037037,21455,SMITH,IAN,53405,Y,0.150 (NAME NGC 1313 X-2),NAME_NGC_1313_X-2
0150280401,ARCHIVED,NGC 1313,49.58916,-66.59889,52996.2018865741,20942,SMITH,IAN,53405,Y,0.150 (NAME NGC 1313 X-2),NAME_NGC_1313_X-2
0205230301,ARCHIVED,NGC 1313,49.58916,-66.59889,53161.2561458333,11914,SMITH,IAN,53790,Y,0.150 (NAME NGC 1313 X-2),NAME_NGC_1313_X-2
0150280301,ARCHIVED,NGC 1313,49.58916,-66.59889,52994.0796875,16250,SMITH,IAN,53405,Y,0.150 (NAME NGC 1313 X-2),NAME_NGC_1313_X-2
0205230201,ARCHIVED,NGC 1313,49.58916,-66.59889,53126.8949421296,12518,SMITH,IAN,53790,Y,0.150 (NAME NGC 1313 X-2),NAME_NGC_1313_X-2
0150280201,ARCHIVED,NGC 1313,49.58916,-66.59889,52982.2425694444,20757,SMITH,IAN,53405,Y,0.150 (NAME NGC 1313 X-2),NAME_NGC_1313_X-2
0722650101,ARCHIVED,SN 1978K,49.41112,-66.55098,56451.2234259259,30717,SMITH,IAN,56827,Y,5.255 (NAME NGC 1313 X-2),NAME_NGC_1313_X-2
0782310101,ARCHIVED,SN 1978K,49.41112,-66.55097,57669.8733564815,91000,SMITH,IAN,58100,Y,5.256 (NAME NGC 1313 X-2),NAME_NGC_1313_X-2
0742490101,ARCHIVED,SN 1978K,49.41112,-66.55097,57111.1593981481,103000,SMITH,IAN,57499,Y,5.256 (NAME NGC 1313 X-2),NAME_NGC_1313_X-2
0301860501,ARCHIVED,SN 1978K,49.41092,-66.55094,53800.6253240741,4880,IMMLER,STEFAN,54222,Y,5.261 (NAME NGC 1313 X-2),NAME_NGC_1313_X-2
0301860101,ARCHIVED,SN 1978K,49.41092,-66.55094,53800.6966666667,21809,IMMLER,STEFAN,54222,Y,5.261 (NAME NGC 1313 X-2),NAME_NGC_1313_X-2
0106860101,ARCHIVED,NGC 1313,49.55833,-66.50000,51834.0411805556,42416,ASCHENBACH,BERND,52511,Y,6.123 (NAME NGC 1313 X-2),NAME_NGC_1313_X-2
0405090101,ARCHIVED,NGC1313,49.55832,-66.50000,54023.9892708333,123154,DEWANGAN,GULAB,54424,Y,6.123 (NAME NGC 1313 X-2),NAME_NGC_1313_X-2
0742590301,ARCHIVED,NGC 1313 X-1,49.56687,-66.49825,56843.9425115741,62999,BACHETTI,MATTEO,57219,Y,6.205 (NAME NGC 1313 X-2),NAME_NGC_1313_X-2
0794580601,ARCHIVED,NGC 1313 X-1,49.58333,-66.48638,57841.2243518519,47500,SCHARTEL (PS),NORBERT,58030,Y,6.891 (NAME NGC 1313 X-2),NAME_NGC_1313_X-2
0803990701,ARCHIVED,NGC 1313 X-1,49.58333,-66.48636,58020.7144212963,123982,PINTO,CIRO,58479,Y,6.893 (NAME NGC 1313 X-2),NAME_NGC_1313_X-2
0803990501,ARCHIVED,NGC 1313 X-1,49.58333,-66.48636,58094.4363541667,128900,PINTO,CIRO,58479,Y,6.893 (NAME NGC 1313 X-2),NAME_NGC_1313_X-2
0803990201,ARCHIVED,NGC 1313 X-1,49.58333,-66.48636,57924.8791666667,133800,PINTO,CIRO,58479,Y,6.893 (NAME NGC 1313 X-2),NAME_NGC_1313_X-2
0803990101,ARCHIVED,NGC 1313 X-1,49.58333,-66.48636,57918.8613541667,137100,PINTO,CIRO,58479,Y,6.893 (NAME NGC 1313 X-2),NAME_NGC_1313_X-2
0803990601,ARCHIVED,NGC 1313 X-1,49.58333,-66.48636,58096.4306597222,128900,PINTO,CIRO,58479,Y,6.893 (NAME NGC 1313 X-2),NAME_NGC_1313_X-2
0803990301,ARCHIVED,NGC 1313 X-1,49.58333,-66.48636,57996.6280902778,137220,PINTO,CIRO,58479,Y,6.893 (NAME NGC 1313 X-2),NAME_NGC_1313_X-2
0803990401,ARCHIVED,NGC 1313 X-1,49.58333,-66.48636,57998.7207175926,128825,PINTO,CIRO,58479,Y,6.893 (NAME NGC 1313 X-2),NAME_NGC_1313_X-2
0693852201,ARCHIVED,NGC 1313,49.58250,-66.48600,56283.5740740741,6000,HARRISON,FIONA,56671,Y,6.915 (NAME NGC 1313 X-2),NAME_NGC_1313_X-2
0693852101,ARCHIVED,NGC 1313,49.58250,-66.48600,56277.5806365741,6327,HARRISON,FIONA,56671,Y,6.915 (NAME NGC 1313 X-2),NAME_NGC_1313_X-2
0693851201,ARCHIVED,NGC 1313,49.58250,-66.48600,56283.6566087963,125213,HARRISON,FIONA,56671,Y,6.915 (NAME NGC 1313 X-2),NAME_NGC_1313_X-2
