OBSID,STATUS,NAME,RA,DEC,TIME,DURATION,PI_LNAME,PI_FNAME,PUBLIC_DATE,DATA_IN_HEASARC,SEARCH_OFFSET_,SEARCH_NAME
0693850501,ARCHIVED,NGC 1313,49.58250,-66.48600,56277.6669560185,125219,HARRISON,FIONA,56671,Y,6.915 (NAME NGC 1313 X-2),NAME_NGC_1313_X-2
0728190101,ARCHIVED,NGC 247 ULX,11.76617,-20.79563,56839.1810069444,36700,FENG,HUA,57219,Y,0.037 ([LM2005] NGC 247 ULX1),[LM2005]_NGC_247_ULX1
0601010101,ARCHIVED,NGC 247 ULX,11.76582,-20.79617,55192.8045138889,34816,FENG,HUA,55575,Y,0.048 ([LM2005] NGC 247 ULX1),[LM2005]_NGC_247_ULX1
0844860501,ARCHIVED,NGC 247 ULX,11.76582,-20.79555,58852.4528356481,119000,PINTO,CIRO,59240,Y,0.056 ([LM2005] NGC 247 ULX1),[LM2005]_NGC_247_ULX1
0844860101,ARCHIVED,NGC 247 ULX,11.76582,-20.79555,58820.5290625,115500,PINTO,CIRO,59213,Y,0.056 ([LM2005] NGC 247 ULX1),[LM2005]_NGC_247_ULX1
0844860201,ARCHIVED,NGC 247 ULX,11.76582,-20.79555,58826.5336689815,118600,PINTO,CIRO,59216,Y,0.056 ([LM2005] NGC 247 ULX1),[LM2005]_NGC_247_ULX1
0844860701,ARCHIVED,NGC 247 ULX,11.76582,-20.79555,58856.4877662037,115000,PINTO,CIRO,59247,Y,0.056 ([LM2005] NGC 247 ULX1),[LM2005]_NGC_247_ULX1
0844860301,ARCHIVED,NGC 247 ULX,11.76582,-20.79555,58848.2197800926,119600,PINTO,CIRO,59240,Y,0.056 ([LM2005] NGC 247 ULX1),[LM2005]_NGC_247_ULX1
0844860601,ARCHIVED,NGC 247 ULX,11.76582,-20.79555,58854.1917592593,115000,PINTO,CIRO,59241,Y,0.056 ([LM2005] NGC 247 ULX1),[LM2005]_NGC_247_ULX1
0844860801,ARCHIVED,NGC 247 ULX,11.76582,-20.79555,58860.1659722222,63200,PINTO,CIRO,59247,Y,0.056 ([LM2005] NGC 247 ULX1),[LM2005]_NGC_247_ULX1
0844860401,ARCHIVED,NGC 247 ULX,11.76582,-20.79555,58850.4469328704,120000,PINTO,CIRO,59240,Y,0.056 ([LM2005] NGC 247 ULX1),[LM2005]_NGC_247_ULX1
0110990301,ARCHIVED,NGC247,11.71667,-20.72472,52098.5730324074,16889,WATSON,MICHAEL,52521,Y,5.116 ([LM2005] NGC 247 ULX1),[LM2005]_NGC_247_ULX1
0125960201,ARCHIVED,NGC253,11.90417,-25.30000,51699.0105555556,17509,JANSEN XMM-NEWTON PS,FRED,52218,Y,12.487 ([LB2005] NGC 253 X20),[LB2005]_NGC_253_X20
0125960101,ARCHIVED,NGC253,11.90417,-25.30000,51698.2191666667,60809,JANSEN XMM-NEWTON PS,FRED,52220,Y,12.487 ([LB2005] NGC 253 X20),[LB2005]_NGC_253_X20
0152020101,ARCHIVED,NGC 253,11.90417,-25.30278,52809.3426388889,140799,PIETSCH,WOLFGANG,53199,Y,12.592 ([LB2005] NGC 253 X20),[LB2005]_NGC_253_X20
0304851301,ARCHIVED,NGC 253,11.88804,-25.28828,53746.0827546296,20916,MACCARONE,THOMAS,54468,Y,12.775 ([LB2005] NGC 253 X20),[LB2005]_NGC_253_X20
0304850901,ARCHIVED,NGC 253,11.88804,-25.28828,53737.3239236111,11811,MACCARONE,THOMAS,54468,Y,12.775 ([LB2005] NGC 253 X20),[LB2005]_NGC_253_X20
0304851101,ARCHIVED,NGC 253,11.88804,-25.28828,53720.8436921296,23211,MACCARONE,THOMAS,54468,Y,12.775 ([LB2005] NGC 253 X20),[LB2005]_NGC_253_X20
0304851001,ARCHIVED,NGC 253,11.88804,-25.28828,53741.1750694444,11846,MACCARONE,THOMAS,54468,Y,12.775 ([LB2005] NGC 253 X20),[LB2005]_NGC_253_X20
0304851201,ARCHIVED,NGC 253,11.88804,-25.28828,53744.7820486111,19918,MACCARONE,THOMAS,54468,Y,12.775 ([LB2005] NGC 253 X20),[LB2005]_NGC_253_X20
0110900101,ARCHIVED,NGC 253 NW,11.84583,-25.25389,51891.9846064815,33732,WATSON,MICHAEL,52642,Y,13.852 ([LB2005] NGC 253 X20),[LB2005]_NGC_253_X20
0656780401,ARCHIVED,SN 2010DA,13.77024,-37.69547,55344.5579050926,18416,SCHARTEL (PS),NORBERT,55545,Y,0.001 (NAME NGC 300 ULX1),NAME_NGC_300_ULX1
0791010101,ARCHIVED,NGC 300 X-1,13.79162,-37.70338,57739.3695601852,138800,STEINER,JAMES F.,58122,Y,1.120 (NAME NGC 300 ULX1),NAME_NGC_300_ULX1
0791010301,ARCHIVED,NGC 300 X-1,13.79162,-37.70338,57741.3641898148,82000,STEINER,JAMES F.,58122,Y,1.120 (NAME NGC 300 ULX1),NAME_NGC_300_ULX1
0112800201,ARCHIVED,NGC 300,13.72916,-37.68333,51904.7809259259,36909,TURNER,MARTIN,52494,Y,2.083 (NAME NGC 300 ULX1),NAME_NGC_300_ULX1
0112800101,ARCHIVED,NGC 300,13.72916,-37.68333,51910.5462037037,46711,TURNER,MARTIN,52494,Y,2.083 (NAME NGC 300 ULX1),NAME_NGC_300_ULX1
0305860401,ARCHIVED,NGC 300,13.79457,-37.64861,53512.2013310185,36809,WILMS,JOERN,54083,Y,3.040 (NAME NGC 300 ULX1),NAME_NGC_300_ULX1
0305860301,ARCHIVED,NGC 300,13.79457,-37.64861,53699.306099537,36809,WILMS,JOERN,54083,Y,3.040 (NAME NGC 300 ULX1),NAME_NGC_300_ULX1
0142830101,ARCHIVED,NGC4395,186.45375,33.54667,52973.1374421296,113385,IWASAWA,KAZUSHI,53356,Y,2.931 ([LM2005] NGC 4395 ULX1),[LM2005]_NGC_4395_ULX1
0744010201,ARCHIVED,NGC 4395,186.45375,33.54675,57021.4155555556,53000,MCHARDY,IAN,57405,Y,2.933 ([LM2005] NGC 4395 ULX1),[LM2005]_NGC_4395_ULX1
0744010101,ARCHIVED,NGC 4395,186.45375,33.54675,57019.421712963,53500,MCHARDY,IAN,57405,Y,2.933 ([LM2005] NGC 4395 ULX1),[LM2005]_NGC_4395_ULX1
0824610201,ARCHIVED,NGC4395,186.45345,33.54689,58471.2440046296,116800,MCHARDY,IAN,58861,Y,2.950 ([LM2005] NGC 4395 ULX1),[LM2005]_NGC_4395_ULX1
0824610101,ARCHIVED,NGC4395,186.45345,33.54689,58465.2613310185,117000,MCHARDY,IAN,58861,Y,2.950 ([LM2005] NGC 4395 ULX1),[LM2005]_NGC_4395_ULX1
0824610401,ARCHIVED,NGC4395,186.45345,33.54689,58485.2106944444,116000,MCHARDY,IAN,58861,Y,2.950 ([LM2005] NGC 4395 ULX1),[LM2005]_NGC_4395_ULX1
0824610301,ARCHIVED,NGC4395,186.45345,33.54689,58483.2164930556,117199,MCHARDY,IAN,58861,Y,2.950 ([LM2005] NGC 4395 ULX1),[LM2005]_NGC_4395_ULX1
0112522001,ARCHIVED,NGC 4395,186.45000,33.54722,52437.7621064815,17125,WATSON,MICHAEL,53040,Y,3.114 ([LM2005] NGC 4395 ULX1),[LM2005]_NGC_4395_ULX1
0112522701,ARCHIVED,NGC 4395,186.45000,33.54722,52642.933599537,8566,WATSON,MICHAEL,53040,Y,3.114 ([LM2005] NGC 4395 ULX1),[LM2005]_NGC_4395_ULX1
0112521901,ARCHIVED,NGC 4395,186.45000,33.54722,52425.0264583333,15873,WATSON,MICHAEL,53040,Y,3.114 ([LM2005] NGC 4395 ULX1),[LM2005]_NGC_4395_ULX1
0200340101,ARCHIVED,CLJ1226.9+3332,186.77880,33.59583,53158.8335763889,98829,MAUGHAN,BENJAMIN,53546,Y,14.266 ([LM2005] NGC 4395 ULX1),[LM2005]_NGC_4395_ULX1
0693851401,ARCHIVED,NGC 5204,202.41090,58.41825,56403.2115625,16913,HARRISON,FIONA,56801,Y,0.002 ([LM2005] NGC 5204 ULX1),[LM2005]_NGC_5204_ULX1
0693850701,ARCHIVED,NGC 5204,202.41090,58.41825,56411.1857175926,16916,HARRISON,FIONA,56801,Y,0.002 ([LM2005] NGC 5204 ULX1),[LM2005]_NGC_5204_ULX1
0413980401,ARCHIVED,INTERNAL CALIBRATION,202.41090,58.41833,54055.4110185185,6403,ROBERTS,TIMOTHY,54454,Y,0.007 ([LM2005] NGC 5204 ULX1),[LM2005]_NGC_5204_ULX1
0405690101,ARCHIVED,NGC 5204 X-1,202.41090,58.41833,54054.8483101852,45317,ROBERTS,TIMOTHY,54454,Y,0.007 ([LM2005] NGC 5204 ULX1),[LM2005]_NGC_5204_ULX1
0405690201,ARCHIVED,NGC 5204 X-1,202.41090,58.41833,54058.8382523148,45316,ROBERTS,TIMOTHY,54454,Y,0.007 ([LM2005] NGC 5204 ULX1),[LM2005]_NGC_5204_ULX1
0142770101,ARCHIVED,NGC 5204 X-1,202.41090,58.41833,52645.0468981481,31782,ROBERTS,TIMOTHY,53145,Y,0.007 ([LM2005] NGC 5204 ULX1),[LM2005]_NGC_5204_ULX1
0142770301,ARCHIVED,NGC 5204 X-1,202.41090,58.41833,52754.568587963,18454,ROBERTS,TIMOTHY,53145,Y,0.007 ([LM2005] NGC 5204 ULX1),[LM2005]_NGC_5204_ULX1
0405690501,ARCHIVED,NGC 5204 X-1,202.41090,58.41833,54064.8234375,43148,ROBERTS,TIMOTHY,54454,Y,0.007 ([LM2005] NGC 5204 ULX1),[LM2005]_NGC_5204_ULX1
0741960101,ARCHIVED,NGC 5204 X-1,202.41075,58.41833,56835.9519675926,24300,SUTTON,ANDREW,57219,Y,0.009 ([LM2005] NGC 5204 ULX1),[LM2005]_NGC_5204_ULX1
0150650301,ARCHIVED,NGC 5204,202.40415,58.42028,52760.1844560185,10953,PAKULL,MANFRED,53145,Y,0.246 ([LM2005] NGC 5204 ULX1),[LM2005]_NGC_5204_ULX1
0653380201,ARCHIVED,NGC 5408 X-1,210.83175,-41.38297,55394.1340162037,128913,STROHMAYER,TOD,55974,Y,0.002 ([LM2005] NGC 5408 ULX1),[LM2005]_NGC_5408_ULX1
0723130501,ARCHIVED,NGC 5408 X-1,210.83175,-41.38297,56700.8659143519,13000,STROHMAYER,TOD,57084,Y,0.002 ([LM2005] NGC 5408 ULX1),[LM2005]_NGC_5408_ULX1
0723130401,ARCHIVED,NGC 5408 X-1,210.83175,-41.38297,56701.0163773148,36000,STROHMAYER,TOD,57084,Y,0.002 ([LM2005] NGC 5408 ULX1),[LM2005]_NGC_5408_ULX1
0653380701,ARCHIVED,NGC 5408 X-1,210.83175,-41.38297,55589.5623148148,7230,STROHMAYER,TOD,55974,Y,0.002 ([LM2005] NGC 5408 ULX1),[LM2005]_NGC_5408_ULX1
0723130301,ARCHIVED,NGC 5408 X-1,210.83175,-41.38297,56699.0206134259,38500,STROHMAYER,TOD,57084,Y,0.002 ([LM2005] NGC 5408 ULX1),[LM2005]_NGC_5408_ULX1
0653380601,ARCHIVED,NGC 5408 X-1,210.83175,-41.38297,55587.5680902778,7925,STROHMAYER,TOD,55974,Y,0.002 ([LM2005] NGC 5408 ULX1),[LM2005]_NGC_5408_ULX1
0500750101,ARCHIVED,NGC 5408 X-1,210.83175,-41.38297,54478.7954513889,115694,STROHMAYER,TOD,54868,Y,0.002 ([LM2005] NGC 5408 ULX1),[LM2005]_NGC_5408_ULX1
0500750201,ARCHIVED,NGC 5408 X-1,210.83175,-41.38297,54478.7380092593,3531,STROHMAYER,TOD,54868,Y,0.002 ([LM2005] NGC 5408 ULX1),[LM2005]_NGC_5408_ULX1
0653380301,ARCHIVED,NGC 5408 X-1,210.83175,-41.38297,55396.1286226852,130882,STROHMAYER,TOD,55974,Y,0.002 ([LM2005] NGC 5408 ULX1),[LM2005]_NGC_5408_ULX1
0653380401,ARCHIVED,NGC 5408 X-1,210.83175,-41.38297,55587.6729050926,121019,STROHMAYER,TOD,55974,Y,0.002 ([LM2005] NGC 5408 ULX1),[LM2005]_NGC_5408_ULX1
0653380501,ARCHIVED,NGC 5408 X-1,210.83175,-41.38297,55589.6590393518,126367,STROHMAYER,TOD,55974,Y,0.002 ([LM2005] NGC 5408 ULX1),[LM2005]_NGC_5408_ULX1
0302900101,ARCHIVED,NGC 5408 X-1,210.83175,-41.38297,53748.7784722222,132251,STROHMAYER,TOD,54134,Y,0.002 ([LM2005] NGC 5408 ULX1),[LM2005]_NGC_5408_ULX1
0112291001,ARCHIVED,NGC5408,210.82920,-41.38472,52484.333287037,8091,TURNER,MARTIN,53063,Y,0.157 ([LM2005] NGC 5408 ULX1),[LM2005]_NGC_5408_ULX1
0112290501,ARCHIVED,NGC5408,210.82920,-41.38472,52121.5040277778,8096,TURNER,MARTIN,53063,Y,0.157 ([LM2005] NGC 5408 ULX1),[LM2005]_NGC_5408_ULX1
0112291201,ARCHIVED,NGC5408,210.82920,-41.38472,52666.9883680556,6866,TURNER,MARTIN,53063,Y,0.157 ([LM2005] NGC 5408 ULX1),[LM2005]_NGC_5408_ULX1
0112290301,ARCHIVED,NGC5408,210.82920,-41.38472,52138.0262152778,6759,TURNER,MARTIN,53063,Y,0.157 ([LM2005] NGC 5408 ULX1),[LM2005]_NGC_5408_ULX1
0112290701,ARCHIVED,NGC5408,210.82920,-41.38472,52145.911412037,8199,TURNER,MARTIN,53063,Y,0.157 ([LM2005] NGC 5408 ULX1),[LM2005]_NGC_5408_ULX1
0112290901,ARCHIVED,NGC5408,210.82920,-41.38472,52476.3563888889,1499,TURNER,MARTIN,53063,Y,0.157 ([LM2005] NGC 5408 ULX1),[LM2005]_NGC_5408_ULX1
0112290601,ARCHIVED,NGC5408,210.82920,-41.38472,52129.400462963,8186,TURNER,MARTIN,53063,Y,0.157 ([LM2005] NGC 5408 ULX1),[LM2005]_NGC_5408_ULX1
0883960301,ARCHIVED,NGC 55 ULX-1,3.87038,-39.22188,59560.2231597222,7210,PINTO,CIRO,59582,Y,0.001 ([SRW2006B] NGC 55 ULX),[SRW2006b]_NGC_55_ULX
0824570101,ARCHIVED,NGC 55 ULX,3.87038,-39.22188,58439.3784837963,139800,PINTO,CIRO,58830,Y,0.001 ([SRW2006B] NGC 55 ULX),[SRW2006b]_NGC_55_ULX
0883960101,PROCESSED,NGC 55 ULX-1,3.87038,-39.22188,59560.3066087963,130200,PINTO,CIRO,59947,N,0.001 ([SRW2006B] NGC 55 ULX),[SRW2006b]_NGC_55_ULX
0864810101,ARCHIVED,NGC 55 ULX,3.87038,-39.22188,58993.8932523148,132800,PINTO,CIRO,59416,Y,0.001 ([SRW2006B] NGC 55 ULX),[SRW2006b]_NGC_55_ULX
0655050101,ARCHIVED,NGC55 ULX,3.87061,-39.22197,55340.3090277778,127437,DEWANGAN,GULAB,55727,Y,0.012 ([SRW2006B] NGC 55 ULX),[SRW2006b]_NGC_55_ULX
0028740201,ARCHIVED,NGC 55 (EAST),3.94166,-39.25777,52227.6010069444,33619,WARWICK,ROBERT,52607,Y,3.950 ([SRW2006B] NGC 55 ULX),[SRW2006b]_NGC_55_ULX
0852610401,ARCHIVED,NGC 55,3.78274,-39.20638,58988.3743981481,8000,FORNASINI,FRANCESCA,59361,Y,4.179 ([SRW2006B] NGC 55 ULX),[SRW2006b]_NGC_55_ULX
0852610101,ARCHIVED,NGC  55,3.78274,-39.20638,58814.8052893519,11000,FORNASINI,FRANCESCA,59361,Y,4.179 ([SRW2006B] NGC 55 ULX),[SRW2006b]_NGC_55_ULX
0852610201,ARCHIVED,NGC 55,3.78274,-39.20638,58844.4893055556,8000,FORNASINI,FRANCESCA,59361,Y,4.179 ([SRW2006B] NGC 55 ULX),[SRW2006b]_NGC_55_ULX
0852610301,ARCHIVED,NGC 55,3.78274,-39.20638,58980.8991319444,9000,FORNASINI,FRANCESCA,59361,Y,4.179 ([SRW2006B] NGC 55 ULX),[SRW2006b]_NGC_55_ULX
0028740101,ARCHIVED,NGC 55 (WEST),3.63708,-39.17944,52228.0208680556,31518,WARWICK,ROBERT,52607,Y,11.142 ([SRW2006B] NGC 55 ULX),[SRW2006b]_NGC_55_ULX
0762640101,ARCHIVED,NGC5585-ULX1,214.91415,56.69380,57192.951875,39000,SORIA,ROBERTO,57578,Y,0.002 ([SST2011] J141939.39+564137.8),[SST2011]_J141939.39+564137.8
0762640201,ARCHIVED,NGC5585-ULX1,214.91415,56.69380,57194.946712963,39400,SORIA,ROBERTO,57578,Y,0.002 ([SST2011] J141939.39+564137.8),[SST2011]_J141939.39+564137.8
0851180801,ARCHIVED,NGC 5907 ULX-1,228.99420,56.30278,58707.419525463,65000,SCHARTEL (PS),NORBERT,58897,Y,0.001 (NAME NGC 5907 ULX),NAME_NGC_5907_ULX
0851180701,ARCHIVED,NGC 5907 ULX-1,228.99420,56.30278,58705.4827893519,59900,SCHARTEL (PS),NORBERT,58897,Y,0.001 (NAME NGC 5907 ULX),NAME_NGC_5907_ULX
0804091201,ARCHIVED,NGC 5907 ULX-1,228.99405,56.30278,58670.7287268518,44000,BELFIORE,ANDREA,59072,Y,0.004 (NAME NGC 5907 ULX),NAME_NGC_5907_ULX
0824320801,ARCHIVED,NGC 5907 ULX,228.99405,56.30278,59053.6516087963,5243,WALTON,DOMINC,59545,Y,0.004 (NAME NGC 5907 ULX),NAME_NGC_5907_ULX
0804090301,ARCHIVED,NGC 5907 ULX-1,228.99405,56.30278,57936.7825347222,43000,BELFIORE,ANDREA,58330,Y,0.004 (NAME NGC 5907 ULX),NAME_NGC_5907_ULX
0804090401,ARCHIVED,NGC 5907 ULX-1,228.99405,56.30278,57938.9872337963,39000,BELFIORE,ANDREA,58330,Y,0.004 (NAME NGC 5907 ULX),NAME_NGC_5907_ULX
0824320701,ARCHIVED,NGC 5907 ULX,228.99405,56.30278,59159.8753009259,67000,WALTON,DOMINC,59545,Y,0.004 (NAME NGC 5907 ULX),NAME_NGC_5907_ULX
0804090601,ARCHIVED,NGC 5907 ULX-1,228.99405,56.30278,57949.2324074074,40500,BELFIORE,ANDREA,58330,Y,0.004 (NAME NGC 5907 ULX),NAME_NGC_5907_ULX
0824320401,ARCHIVED,NGC 5907 ULX,228.99405,56.30278,58660.7556712963,67700,WALTON,DOMINC,59217,Y,0.004 (NAME NGC 5907 ULX),NAME_NGC_5907_ULX
0824320501,ARCHIVED,NGC 5907 ULX,228.99405,56.30278,58825.1284490741,67500,WALTON,DOMINC,59217,Y,0.004 (NAME NGC 5907 ULX),NAME_NGC_5907_ULX
0804091101,ARCHIVED,NGC 5907 ULX-1,228.99405,56.30278,58669.3755324074,38000,BELFIORE,ANDREA,59072,Y,0.004 (NAME NGC 5907 ULX),NAME_NGC_5907_ULX
0893810301,PROCESSED,NGC5907 ULX1,228.99405,56.30278,59585.1518402778,51900,SCHARTEL (PS),NORBERT,59771,N,0.004 (NAME NGC 5907 ULX),NAME_NGC_5907_ULX
0804091001,ARCHIVED,NGC 5907 ULX-1,228.99405,56.30278,58663.7991782407,49600,BELFIORE,ANDREA,59072,Y,0.004 (NAME NGC 5907 ULX),NAME_NGC_5907_ULX
0804090901,ARCHIVED,NGC 5907 ULX-1,228.99405,56.30278,58658.7612847222,43400,BELFIORE,ANDREA,59072,Y,0.004 (NAME NGC 5907 ULX),NAME_NGC_5907_ULX
0804090501,ARCHIVED,NGC 5907 ULX-1,228.99405,56.30278,57942.7647800926,43000,BELFIORE,ANDREA,58330,Y,0.004 (NAME NGC 5907 ULX),NAME_NGC_5907_ULX
0824320201,ARCHIVED,NGC 5907 ULX,228.99405,56.30278,58646.7887037037,62900,WALTON,DOMINC,59217,Y,0.004 (NAME NGC 5907 ULX),NAME_NGC_5907_ULX
0891801501,PROCESSED,NGC 5907 ULX1,228.99405,56.30278,59453.343599537,67181,SCHARTEL (PS),NORBERT,59641,N,0.004 (NAME NGC 5907 ULX),NAME_NGC_5907_ULX
0824320301,ARCHIVED,NGC 5907 ULX,228.99405,56.30278,58653.0222569444,66100,WALTON,DOMINC,59217,Y,0.004 (NAME NGC 5907 ULX),NAME_NGC_5907_ULX
0804090701,ARCHIVED,NGC 5907 ULX-1,228.99405,56.30278,57946.7575694444,42998,BELFIORE,ANDREA,58330,Y,0.004 (NAME NGC 5907 ULX),NAME_NGC_5907_ULX
0824320601,ARCHIVED,NGC 5907 ULX,228.99405,56.30278,59053.7122916667,64800,WALTON,DOMINC,59545,Y,0.004 (NAME NGC 5907 ULX),NAME_NGC_5907_ULX
0884220401,PROCESSED,NGC5907 ULX1,228.99405,56.30278,59277.7386226852,72900,WALTON,DOMINIC,59774,N,0.004 (NAME NGC 5907 ULX),NAME_NGC_5907_ULX
0804090801,ARCHIVED,NGC 5907 ULX-1,228.99405,56.30278,58656.7475578704,41900,BELFIORE,ANDREA,59072,Y,0.004 (NAME NGC 5907 ULX),NAME_NGC_5907_ULX
0884220301,PROCESSED,NGC5907 ULX1,228.99405,56.30278,59271.058287037,67884,WALTON,DOMINIC,59774,N,0.004 (NAME NGC 5907 ULX),NAME_NGC_5907_ULX
0884220201,PROCESSED,NGC5907 ULX1,228.99405,56.30278,59265.0641435185,68312,WALTON,DOMINIC,59774,N,0.004 (NAME NGC 5907 ULX),NAME_NGC_5907_ULX
0673920501,ARCHIVED,NGC 5907 ULX,228.99450,56.30303,55966.4827083333,6177,SUTTON,ANDREW D.,56352,Y,0.019 (NAME NGC 5907 ULX),NAME_NGC_5907_ULX
0673920401,ARCHIVED,NGC 5907 ULX,228.99450,56.30303,55962.4941203704,6128,SUTTON,ANDREW D.,56352,Y,0.019 (NAME NGC 5907 ULX),NAME_NGC_5907_ULX
0673920201,ARCHIVED,NGC 5907 ULX,228.99450,56.30303,55962.5781365741,18913,SUTTON,ANDREW D.,56352,Y,0.019 (NAME NGC 5907 ULX),NAME_NGC_5907_ULX
0673920301,ARCHIVED,NGC 5907 ULX,228.99450,56.30303,55966.5672916667,18916,SUTTON,ANDREW D.,56352,Y,0.019 (NAME NGC 5907 ULX),NAME_NGC_5907_ULX
0724810401,ARCHIVED,NGC 5907 ULX,228.99570,56.30306,56608.6489814815,36500,HARRISON,FIONA,56986,Y,0.054 (NAME NGC 5907 ULX),NAME_NGC_5907_ULX
0724810201,ARCHIVED,NGC 5907 ULX,228.99570,56.30306,56602.6587731481,37000,HARRISON,FIONA,56986,Y,0.054 (NAME NGC 5907 ULX),NAME_NGC_5907_ULX
0729561301,ARCHIVED,NGC5907 ULX1,228.99570,56.30306,56847.9192708333,45000,SCHARTEL (PS),NORBERT,57037,Y,0.054 (NAME NGC 5907 ULX),NAME_NGC_5907_ULX
0795712601,ARCHIVED,NGC 5907 ULX-2,229.00455,56.29764,58088.3623611111,60880,SCHARTEL (PS),NORBERT,58280,Y,0.463 (NAME NGC 5907 ULX),NAME_NGC_5907_ULX
0145190201,ARCHIVED,NGC5907,228.97335,56.32889,52690.6483680556,52742,BREGMAN,JOEL,53079,Y,1.713 (NAME NGC 5907 ULX),NAME_NGC_5907_ULX
0145190101,ARCHIVED,NGC5907,228.97335,56.32889,52698.5747685185,52191,BREGMAN,JOEL,53079,Y,1.713 (NAME NGC 5907 ULX),NAME_NGC_5907_ULX
0870830201,PROCESSED,NGC 6946,308.71800,60.15392,59198.2916203704,17700,VULIC,NEVEN,59741,N,0.974 ([LB2005] NGC 6946 ULX1),[LB2005]_NGC_6946_ULX1
0870830401,PROCESSED,NGC 6946,308.71800,60.15392,59359.8603587963,17770,VULIC,NEVEN,59741,N,0.974 ([LB2005] NGC 6946 ULX1),[LB2005]_NGC_6946_ULX1
0870830301,PROCESSED,NGC 6946,308.71800,60.15392,59308.1914351852,16000,VULIC,NEVEN,59741,N,0.974 ([LB2005] NGC 6946 ULX1),[LB2005]_NGC_6946_ULX1
0870830101,PROCESSED,NGC 6946,308.71800,60.15392,59038.8956712963,17900,VULIC,NEVEN,59741,N,0.974 ([LB2005] NGC 6946 ULX1),[LB2005]_NGC_6946_ULX1
0401360101,ARCHIVED,NGC 6946,308.71785,60.15331,53878.4327777778,20908,EHLE,MATTHIAS,54285,Y,0.975 ([LB2005] NGC 6946 ULX1),[LB2005]_NGC_6946_ULX1
0401360201,ARCHIVED,NGC 6946,308.71785,60.15331,53888.3650810185,24419,EHLE,MATTHIAS,54285,Y,0.975 ([LB2005] NGC 6946 ULX1),[LB2005]_NGC_6946_ULX1
0401360301,ARCHIVED,NGC 6946,308.71785,60.15331,53904.3223148148,24407,EHLE,MATTHIAS,54285,Y,0.975 ([LB2005] NGC 6946 ULX1),[LB2005]_NGC_6946_ULX1
0200670401,ARCHIVED,NGC 6946,308.71785,60.15331,53181.6861805556,21209,EHLE,MATTHIAS,53591,Y,0.975 ([LB2005] NGC 6946 ULX1),[LB2005]_NGC_6946_ULX1
0200670201,ARCHIVED,NGC 6946,308.71785,60.15331,53167.7927314815,14378,EHLE,MATTHIAS,53591,Y,0.975 ([LB2005] NGC 6946 ULX1),[LB2005]_NGC_6946_ULX1
0200670301,ARCHIVED,NGC 6946,308.71785,60.15331,53169.787650463,15612,EHLE,MATTHIAS,53591,Y,0.975 ([LB2005] NGC 6946 ULX1),[LB2005]_NGC_6946_ULX1
0500730101,ARCHIVED,NGC 6946,308.71785,60.15331,54412.9375694444,31925,EHLE,MATTHIAS,54847,Y,0.975 ([LB2005] NGC 6946 ULX1),[LB2005]_NGC_6946_ULX1
0500730201,ARCHIVED,NGC 6946,308.71785,60.15331,54406.9120833333,37300,EHLE,MATTHIAS,54847,Y,0.975 ([LB2005] NGC 6946 ULX1),[LB2005]_NGC_6946_ULX1
0200670101,ARCHIVED,NGC 6946,308.71785,60.15331,53165.7745601852,16414,EHLE,MATTHIAS,53591,Y,0.975 ([LB2005] NGC 6946 ULX1),[LB2005]_NGC_6946_ULX1
0093641501,ARCHIVED,NGC 6946,308.71785,60.15389,52747.0456481481,8557,BAUER,FRANZ E.,53188,Y,0.978 ([LB2005] NGC 6946 ULX1),[LB2005]_NGC_6946_ULX1
0093641201,ARCHIVED,NGC 6946,308.71785,60.15389,52719.1290393519,8516,BAUER,FRANZ E.,53188,Y,0.978 ([LB2005] NGC 6946 ULX1),[LB2005]_NGC_6946_ULX1
0093641701,ARCHIVED,NGC 6946,308.71785,60.15389,52808.8486342593,11253,BAUER,FRANZ E.,53188,Y,0.978 ([LB2005] NGC 6946 ULX1),[LB2005]_NGC_6946_ULX1
0093641601,ARCHIVED,NGC 6946,308.71785,60.15389,52776.9502314815,10096,BAUER,FRANZ E.,53188,Y,0.978 ([LB2005] NGC 6946 ULX1),[LB2005]_NGC_6946_ULX1
0691570101,ARCHIVED,NGC 6946 X-1,308.75265,60.19147,56221.7437268519,119301,MIDDLETON,MATTHEW,56602,Y,2.348 ([LB2005] NGC 6946 ULX1),[LB2005]_NGC_6946_ULX1
