OBSID,STATUS,NAME,RA,DEC,TIME,DURATION,PI_LNAME,PI_FNAME,PUBLIC_DATE,DATA_IN_HEASARC,SEARCH_OFFSET_,SEARCH_NAME
0794581201,ARCHIVED,SN 2017EAW,308.68425,60.19331,57905.3274074074,50000,SCHARTEL (PS),NORBERT,58107,Y,3.153 ([LB2005] NGC 6946 ULX1),[LB2005]_NGC_6946_ULX1
0503460101,ARCHIVED,NGC7090,324.12000,-54.55722,54378.0971412037,30777,DAHLEM,MICHAEL,54791,Y,0.692 (3XMM J213631.9-543357),3XMM_J213631.9-543357
0200230101,ARCHIVED,NGC 7090,324.12000,-54.55722,53103.7934953704,27981,DAHLEM,MICHAEL,53621,Y,0.692 (3XMM J213631.9-543357),3XMM_J213631.9-543357
0200230201,ARCHIVED,NGC 7090,324.12000,-54.55722,53138.5257523148,18639,DAHLEM,MICHAEL,53621,Y,0.692 (3XMM J213631.9-543357),3XMM_J213631.9-543357
0852050201,ARCHIVED,NGC 7090 ULX2,324.09285,-54.54250,58968.2383796296,109200,WALTON,DOMINC,59346,Y,1.983 (3XMM J213631.9-543357),3XMM_J213631.9-543357
0861600201,ARCHIVED,NGC7793 P13,359.46195,-32.62405,59027.7087615741,4180,FUERST,FELIX,59417,Y,0.007 (NAME NGC 7793 P13),NAME_NGC_7793_P13
0883780301,ARCHIVED,NGC7793 P13,359.46195,-32.62405,59538.2811342593,7738,FUERST,FELIX,59557,Y,0.007 (NAME NGC 7793 P13),NAME_NGC_7793_P13
0883780101,PROCESSED,NGC7793 P13,359.46195,-32.62405,59363.6879166667,42000,FUERST,FELIX,59933,N,0.007 (NAME NGC 7793 P13),NAME_NGC_7793_P13
0861600101,ARCHIVED,NGC7793 P13,359.46195,-32.62405,59027.7571412037,69162,FUERST,FELIX,59417,Y,0.007 (NAME NGC 7793 P13),NAME_NGC_7793_P13
0883780201,PROCESSED,NGC7793 P13,359.46195,-32.62405,59538.3706944444,47000,FUERST,FELIX,59933,N,0.007 (NAME NGC 7793 P13),NAME_NGC_7793_P13
0823410301,ARCHIVED,NGC7793 P13,359.46240,-32.62405,58449.7560648148,28000,FUERST,FELIX,58868,Y,0.016 (NAME NGC 7793 P13),NAME_NGC_7793_P13
0781800101,ARCHIVED,NGC7793 P13,359.46240,-32.62405,57528.5124537037,53000,WALTON,DOMINIC,57916,Y,0.016 (NAME NGC 7793 P13),NAME_NGC_7793_P13
0853981001,ARCHIVED,NGC7793-P13,359.46240,-32.62405,58809.3249421296,53500,SCHARTEL (PS),NORBERT,58997,Y,0.016 (NAME NGC 7793 P13),NAME_NGC_7793_P13
0804670701,ARCHIVED,NGC7793 P13,359.46240,-32.62405,58082.9688541667,53000,WALTON,DOMINIC,58466,Y,0.016 (NAME NGC 7793 P13),NAME_NGC_7793_P13
0840990101,ARCHIVED,NGC7793 P13,359.46240,-32.62405,58619.9603587963,46500,FUERST,FELIX,59017,Y,0.016 (NAME NGC 7793 P13),NAME_NGC_7793_P13
0804670601,ARCHIVED,NGC7793 P13,359.46240,-32.62405,57924.0794675926,32500,WALTON,DOMINIC,58466,Y,0.016 (NAME NGC 7793 P13),NAME_NGC_7793_P13
0804670501,ARCHIVED,NGC7793 P13,359.46240,-32.62405,57916.0726157407,35100,WALTON,DOMINIC,58466,Y,0.016 (NAME NGC 7793 P13),NAME_NGC_7793_P13
0804670401,ARCHIVED,NGC7793 P13,359.46240,-32.62405,57904.869212963,34000,WALTON,DOMINIC,58466,Y,0.016 (NAME NGC 7793 P13),NAME_NGC_7793_P13
0804670301,ARCHIVED,NGC7793 P13,359.46240,-32.62405,57893.6347337963,57900,WALTON,DOMINIC,58466,Y,0.016 (NAME NGC 7793 P13),NAME_NGC_7793_P13
0804670201,ARCHIVED,NGC7793 P13,359.46240,-32.62405,57886.1174189815,30400,WALTON,DOMINIC,58466,Y,0.016 (NAME NGC 7793 P13),NAME_NGC_7793_P13
0823410401,ARCHIVED,NGC7793 P13,359.46240,-32.62405,58479.5727430556,28001,FUERST,FELIX,58868,Y,0.016 (NAME NGC 7793 P13),NAME_NGC_7793_P13
0693760401,ARCHIVED,CXOU J235750.9-32372,359.46240,-32.62394,56621.1838425926,49000,MOTCH,CHRISTIAN,56995,Y,0.018 (NAME NGC 7793 P13),NAME_NGC_7793_P13
0693760101,ARCHIVED,CXOU J235750.9-32372,359.46255,-32.62394,56061.1437731481,50957,MOTCH,CHRISTIAN,56437,Y,0.025 (NAME NGC 7793 P13),NAME_NGC_7793_P13
0748390901,ARCHIVED,NGC 7793 ULX3,359.53665,-32.56777,57001.9676157407,50000,SCHARTEL (PS),NORBERT,57201,Y,5.061 (NAME NGC 7793 P13),NAME_NGC_7793_P13
0784510301,ARCHIVED,CXOJ022727.5+333443,36.86471,33.57861,57771.8230787037,50000,PINTORE,FABIO,58205,Y,0.002 (NAME NGC 925 ULX-1),NAME_NGC_925_ULX-1
0862760201,ARCHIVED,NGC 925 ULX-3,36.83416,33.57028,59078.702962963,42000,EARNSHAW,HANNAH,59541,Y,1.606 (NAME NGC 925 ULX-1),NAME_NGC_925_ULX-1
0862760201,ARCHIVED,NGC 925 ULX-3,36.83416,33.57028,59078.702962963,42000,EARNSHAW,HANNAH,59541,Y,0.843 (NAME NGC 925 ULX-2),NAME_NGC_925_ULX-2
0784510301,ARCHIVED,CXOJ022727.5+333443,36.86471,33.57861,57771.8230787037,50000,PINTORE,FABIO,58205,Y,1.286 (NAME NGC 925 ULX-2),NAME_NGC_925_ULX-2
0793182901,ARCHIVED,SMC X-3,13.02350,-72.43450,57675.6098958333,36601,SCHARTEL (PS),NORBERT,57863,Y,0.001 (SMC X-3),SMC_X-3
0500980101,ARCHIVED,SMC POINTING 6_1,13.26000,-72.43806,54274.24375,25966,HABERL,FRANK,54653,Y,4.288 (SMC X-3),SMC_X-3
0831790101,ARCHIVED,SWIFT J005139.2-7217,12.91332,-72.28444,58444.4215972222,21999,SCHARTEL (PS),NORBERT,58631,Y,9.224 (SMC X-3),SMC_X-3
0764050201,ARCHIVED,SMC HMXBS,13.48707,-72.50444,57471.3299652778,35800,STURM,RICHARD,57848,Y,9.371 (SMC X-3),SMC_X-3
0764050101,ARCHIVED,SMC HMXBS,13.48707,-72.50444,57321.1469212963,28000,STURM,RICHARD,57848,Y,9.371 (SMC X-3),SMC_X-3
0740071301,ARCHIVED,SXP 59.0,13.73408,-72.44663,57857.6052430556,15827,LA PALOMBARA,NICOLA,58247,Y,12.884 (SMC X-3),SMC_X-3
0601210701,ARCHIVED,SMC SURVEY 7,12.36941,-72.28736,55101.4827777778,38915,HABERL,FRANK,55478,Y,14.810 (SMC X-3),SMC_X-3
0694870201,ARCHIVED,SS 433,287.95650,4.98275,56203.8011226852,134717,MEDVEDEV,ALEKSEI,56590,Y,0.002 (SS433),SS433
0137150901,ARCHIVED,SS433,287.95665,4.98278,52937.1662268518,11950,ASCHENBACH,BERND,53504,Y,0.008 (SS433),SS433
0137150101,ARCHIVED,SS433,287.95665,4.98278,52731.5599768519,18161,ASCHENBACH,BERND,53504,Y,0.008 (SS433),SS433
0137150801,ARCHIVED,SS433,287.95665,4.98278,52931.0013657407,20957,ASCHENBACH,BERND,53504,Y,0.008 (SS433),SS433
0137151801,ARCHIVED,SS433,287.95665,4.98278,53110.577349537,15954,ASCHENBACH,BERND,53504,Y,0.008 (SS433),SS433
0137151601,ARCHIVED,SS433,287.95665,4.98278,53084.6459490741,17673,ASCHENBACH,BERND,53504,Y,0.008 (SS433),SS433
0137150301,ARCHIVED,SS433,287.95665,4.98278,52733.5505092593,17326,ASCHENBACH,BERND,53504,Y,0.008 (SS433),SS433
0137151101,ARCHIVED,SS433,287.95665,4.98278,52737.5393171296,17325,ASCHENBACH,BERND,53504,Y,0.008 (SS433),SS433
0137151001,ARCHIVED,SS433,287.95665,4.98278,52735.544849537,17325,ASCHENBACH,BERND,53504,Y,0.008 (SS433),SS433
0811212901,ARCHIVED,SWIFT J0243.6+6124,40.91792,61.43411,58161.5645138889,20000,SCHARTEL (PS),NORBERT,58345,Y,0.022 (SWIFT J0243.6+6124),SWIFT_J0243.6+6124
0811212801,ARCHIVED,SWIFT J0243.6+6124_OFF,40.89999,61.40000,58155.5834953704,20000,SCHARTEL (PS),NORBERT,58345,Y,2.130 (SWIFT J0243.6+6124),SWIFT_J0243.6+6124
0207380101,ARCHIVED,VIIZW403,172.01325,78.99806,53285.0997685185,46948,HAYASHIDA,KIYOSHI,53684,Y,0.011 (NAME UGC 6456 ULX),NAME_UGC_6456_ULX
0723310201,ARCHIVED,V404 CYG,306.01590,33.86728,56578.6965162037,54300,TOMSICK,JOHN,56959,Y,0.004 (NOVA CYG 1989),NOVA_Cyg_1989
0304000201,ARCHIVED,V404 CYG,306.01575,33.86755,53682.946099537,40667,HYNES,ROBERT,54077,Y,0.022 (NOVA CYG 1989),NOVA_Cyg_1989
0723450201,ARCHIVED,ULX IN M83,204.27135,-29.86866,56668.4877199074,58000,KUNTZ,KIP,57044,Y,3.657 ([LB2005] NGC 5236 ULX1),[LB2005]_NGC_5236_ULX1
0729561001,ARCHIVED,M83 ULX,204.27135,-29.86866,57055.6545833333,33000,SCHARTEL (PS),NORBERT,57241,Y,3.657 ([LB2005] NGC 5236 ULX1),[LB2005]_NGC_5236_ULX1
0729561201,ARCHIVED,M83 ULX,204.27135,-29.86866,56844.7281481481,29800,SCHARTEL (PS),NORBERT,57035,Y,3.657 ([LB2005] NGC 5236 ULX1),[LB2005]_NGC_5236_ULX1
0723450101,ARCHIVED,ULX IN M83,204.27135,-29.86866,56511.6813078704,53000,KUNTZ,KIP,57044,Y,3.657 ([LB2005] NGC 5236 ULX1),[LB2005]_NGC_5236_ULX1
0723450301,ARCHIVED,ULX IN M83,204.27135,-29.86866,56668.4421180556,3940,KUNTZ,KIP,57044,Y,3.657 ([LB2005] NGC 5236 ULX1),[LB2005]_NGC_5236_ULX1
0761620101,ARCHIVED,M83-ULX1,204.27135,-29.86861,57241.1371990741,63000,SORIA,ROBERTO,57787,Y,3.658 ([LB2005] NGC 5236 ULX1),[LB2005]_NGC_5236_ULX1
0761620201,ARCHIVED,M83-ULX1,204.27135,-29.86861,57407.0602314815,75900,SORIA,ROBERTO,57787,Y,3.658 ([LB2005] NGC 5236 ULX1),[LB2005]_NGC_5236_ULX1
0110910201,ARCHIVED,M 83,204.25005,-29.86417,52666.4548032407,30672,WATSON,MICHAEL,53063,Y,4.773 ([LB2005] NGC 5236 ULX1),[LB2005]_NGC_5236_ULX1
0552080101,ARCHIVED,M83,204.23355,-30.06583,54694.3267824074,29814,KUNTZ,K.D.,55100,Y,11.414 ([LB2005] NGC 5236 ULX1),[LB2005]_NGC_5236_ULX1
0503230101,ARCHIVED,M83,204.23355,-30.06583,54481.7482986111,36906,KUNTZ,K.D.,54870,Y,11.414 ([LB2005] NGC 5236 ULX1),[LB2005]_NGC_5236_ULX1
0723450201,ARCHIVED,ULX IN M83,204.27135,-29.86866,56668.4877199074,58000,KUNTZ,KIP,57044,Y,0.002 (NAME M83 ULX-1),NAME_M83_ULX-1
0729561001,ARCHIVED,M83 ULX,204.27135,-29.86866,57055.6545833333,33000,SCHARTEL (PS),NORBERT,57241,Y,0.002 (NAME M83 ULX-1),NAME_M83_ULX-1
0729561201,ARCHIVED,M83 ULX,204.27135,-29.86866,56844.7281481481,29800,SCHARTEL (PS),NORBERT,57035,Y,0.002 (NAME M83 ULX-1),NAME_M83_ULX-1
0723450101,ARCHIVED,ULX IN M83,204.27135,-29.86866,56511.6813078704,53000,KUNTZ,KIP,57044,Y,0.002 (NAME M83 ULX-1),NAME_M83_ULX-1
0723450301,ARCHIVED,ULX IN M83,204.27135,-29.86866,56668.4421180556,3940,KUNTZ,KIP,57044,Y,0.002 (NAME M83 ULX-1),NAME_M83_ULX-1
0761620101,ARCHIVED,M83-ULX1,204.27135,-29.86861,57241.1371990741,63000,SORIA,ROBERTO,57787,Y,0.002 (NAME M83 ULX-1),NAME_M83_ULX-1
0761620201,ARCHIVED,M83-ULX1,204.27135,-29.86861,57407.0602314815,75900,SORIA,ROBERTO,57787,Y,0.002 (NAME M83 ULX-1),NAME_M83_ULX-1
0110910201,ARCHIVED,M 83,204.25005,-29.86417,52666.4548032407,30672,WATSON,MICHAEL,53063,Y,1.142 (NAME M83 ULX-1),NAME_M83_ULX-1
0552080101,ARCHIVED,M83,204.23355,-30.06583,54694.3267824074,29814,KUNTZ,K.D.,55100,Y,11.994 (NAME M83 ULX-1),NAME_M83_ULX-1
0503230101,ARCHIVED,M83,204.23355,-30.06583,54481.7482986111,36906,KUNTZ,K.D.,54870,Y,11.994 (NAME M83 ULX-1),NAME_M83_ULX-1
0151370601,OBSERVED,NGC 1365-X1,53.39375,-36.16056,52851.2116782407,0,,,0,N,0.054 (NAME NGC 1365-X1),NAME_NGC_1365-X1
0151370201,ARCHIVED,NGC 1365-X1,53.39375,-36.16056,52679.8638310185,10984,FABBIANO,GIUSEPPINA,53273,Y,0.054 (NAME NGC 1365-X1),NAME_NGC_1365-X1
0151370701,ARCHIVED,NGC 1365-X1,53.39375,-36.16056,52864.0133333333,11417,FABBIANO,GIUSEPPINA,53273,Y,0.054 (NAME NGC 1365-X1),NAME_NGC_1365-X1
0151370501,ARCHIVED,NGC 1365-X1,53.39375,-36.16056,52815.3239583333,19769,FABBIANO,GIUSEPPINA,53273,Y,0.054 (NAME NGC 1365-X1),NAME_NGC_1365-X1
0151370101,ARCHIVED,NGC 1365-X1,53.39375,-36.16056,52655.9841203704,19417,FABBIANO,GIUSEPPINA,53273,Y,0.054 (NAME NGC 1365-X1),NAME_NGC_1365-X1
0205590401,ARCHIVED,NGC 1365,53.40000,-36.14028,53210.2778009259,68811,FABBIANO,GIUSEPPINA,53643,Y,1.200 (NAME NGC 1365-X1),NAME_NGC_1365-X1
0205590301,ARCHIVED,NGC 1365,53.40000,-36.14028,53021.1326388889,59714,FABBIANO,GIUSEPPINA,53643,Y,1.200 (NAME NGC 1365-X1),NAME_NGC_1365-X1
0505140501,ARCHIVED,NGC 1365,53.40167,-36.14028,54285.2565162037,130924,RISALITI,GUIDO,54850,Y,1.222 (NAME NGC 1365-X1),NAME_NGC_1365-X1
0505140401,ARCHIVED,NGC 1365,53.40167,-36.14028,54283.2619560185,131130,RISALITI,GUIDO,54850,Y,1.222 (NAME NGC 1365-X1),NAME_NGC_1365-X1
0505140201,ARCHIVED,NGC 1365,53.40167,-36.14028,54281.2972916667,128878,RISALITI,GUIDO,54850,Y,1.222 (NAME NGC 1365-X1),NAME_NGC_1365-X1
0692840601,ARCHIVED,NGC 1365,53.40167,-36.14028,56285.5521759259,7230,RISALITI,GUIDO,56715,Y,1.222 (NAME NGC 1365-X1),NAME_NGC_1365-X1
0692840201,ARCHIVED,NGC 1365,53.40167,-36.14028,56133.9786111111,138538,RISALITI,GUIDO,56715,Y,1.222 (NAME NGC 1365-X1),NAME_NGC_1365-X1
0692840501,ARCHIVED,NGC 1365,53.40167,-36.14028,56335.4567013889,134716,RISALITI,GUIDO,56715,Y,1.222 (NAME NGC 1365-X1),NAME_NGC_1365-X1
0692840301,ARCHIVED,NGC 1365,53.40167,-36.14028,56285.648900463,126213,RISALITI,GUIDO,56715,Y,1.222 (NAME NGC 1365-X1),NAME_NGC_1365-X1
0692840701,ARCHIVED,NGC 1365,53.40167,-36.14028,56315.4820486111,2981,RISALITI,GUIDO,56715,Y,1.222 (NAME NGC 1365-X1),NAME_NGC_1365-X1
0692840401,ARCHIVED,NGC 1365,53.40167,-36.14028,56315.5296412037,133615,RISALITI,GUIDO,56715,Y,1.222 (NAME NGC 1365-X1),NAME_NGC_1365-X1
0505140801,ARCHIVED,NGC 1365,53.40167,-36.14028,54282.8020023148,4930,RISALITI,GUIDO,54850,Y,1.222 (NAME NGC 1365-X1),NAME_NGC_1365-X1
0505140701,ARCHIVED,NGC 1365,53.40167,-36.14028,54286.784849537,5729,RISALITI,GUIDO,54850,Y,1.222 (NAME NGC 1365-X1),NAME_NGC_1365-X1
0505140601,ARCHIVED,NGC 1365,53.40167,-36.14028,54284.792662037,5528,RISALITI,GUIDO,54850,Y,1.222 (NAME NGC 1365-X1),NAME_NGC_1365-X1
0692840501,ARCHIVED,NGC 1365,53.40167,-36.14028,56335.4567013889,134716,RISALITI,GUIDO,56715,Y,1.418 ([SK2009] X2),[SK2009]_X2
0505140701,ARCHIVED,NGC 1365,53.40167,-36.14028,54286.784849537,5729,RISALITI,GUIDO,54850,Y,1.418 ([SK2009] X2),[SK2009]_X2
0505140601,ARCHIVED,NGC 1365,53.40167,-36.14028,54284.792662037,5528,RISALITI,GUIDO,54850,Y,1.418 ([SK2009] X2),[SK2009]_X2
0505140501,ARCHIVED,NGC 1365,53.40167,-36.14028,54285.2565162037,130924,RISALITI,GUIDO,54850,Y,1.418 ([SK2009] X2),[SK2009]_X2
0505140401,ARCHIVED,NGC 1365,53.40167,-36.14028,54283.2619560185,131130,RISALITI,GUIDO,54850,Y,1.418 ([SK2009] X2),[SK2009]_X2
0505140201,ARCHIVED,NGC 1365,53.40167,-36.14028,54281.2972916667,128878,RISALITI,GUIDO,54850,Y,1.418 ([SK2009] X2),[SK2009]_X2
0692840601,ARCHIVED,NGC 1365,53.40167,-36.14028,56285.5521759259,7230,RISALITI,GUIDO,56715,Y,1.418 ([SK2009] X2),[SK2009]_X2
0692840201,ARCHIVED,NGC 1365,53.40167,-36.14028,56133.9786111111,138538,RISALITI,GUIDO,56715,Y,1.418 ([SK2009] X2),[SK2009]_X2
0692840301,ARCHIVED,NGC 1365,53.40167,-36.14028,56285.648900463,126213,RISALITI,GUIDO,56715,Y,1.418 ([SK2009] X2),[SK2009]_X2
0692840701,ARCHIVED,NGC 1365,53.40167,-36.14028,56315.4820486111,2981,RISALITI,GUIDO,56715,Y,1.418 ([SK2009] X2),[SK2009]_X2
0692840401,ARCHIVED,NGC 1365,53.40167,-36.14028,56315.5296412037,133615,RISALITI,GUIDO,56715,Y,1.418 ([SK2009] X2),[SK2009]_X2
0505140801,ARCHIVED,NGC 1365,53.40167,-36.14028,54282.8020023148,4930,RISALITI,GUIDO,54850,Y,1.418 ([SK2009] X2),[SK2009]_X2
0205590401,ARCHIVED,NGC 1365,53.40000,-36.14028,53210.2778009259,68811,FABBIANO,GIUSEPPINA,53643,Y,1.481 ([SK2009] X2),[SK2009]_X2
0205590301,ARCHIVED,NGC 1365,53.40000,-36.14028,53021.1326388889,59714,FABBIANO,GIUSEPPINA,53643,Y,1.481 ([SK2009] X2),[SK2009]_X2
0151370601,OBSERVED,NGC 1365-X1,53.39375,-36.16056,52851.2116782407,0,,,0,N,2.580 ([SK2009] X2),[SK2009]_X2
0151370201,ARCHIVED,NGC 1365-X1,53.39375,-36.16056,52679.8638310185,10984,FABBIANO,GIUSEPPINA,53273,Y,2.580 ([SK2009] X2),[SK2009]_X2
0151370501,ARCHIVED,NGC 1365-X1,53.39375,-36.16056,52815.3239583333,19769,FABBIANO,GIUSEPPINA,53273,Y,2.580 ([SK2009] X2),[SK2009]_X2
0151370701,ARCHIVED,NGC 1365-X1,53.39375,-36.16056,52864.0133333333,11417,FABBIANO,GIUSEPPINA,53273,Y,2.580 ([SK2009] X2),[SK2009]_X2
0151370101,ARCHIVED,NGC 1365-X1,53.39375,-36.16056,52655.9841203704,19417,FABBIANO,GIUSEPPINA,53273,Y,2.580 ([SK2009] X2),[SK2009]_X2
0693390101,ARCHIVED,IC 10 X-1,5.12124,59.28086,56157.9206712963,134465,STROHMAYER,TOD,56540,Y,0.013 (NAME IC 10 X-1),NAME_IC_10_X-1
0152260101,ARCHIVED,IC 10 X-1 & SHELL,5.12082,59.28067,52823.7497685185,45519,WILLIAMS,ROSA,53218,Y,0.027 (NAME IC 10 X-1),NAME_IC_10_X-1
0204870101,ARCHIVED,NGC 4945,196.35870,-49.47083,53014.769849537,64920,SCHURCH,NICHOLAS,53410,Y,1.298 ([WMR2006] NGC4945 XMM1),[WMR2006]_NGC4945_XMM1
0112310301,ARCHIVED,NGC 4945,196.35840,-49.47055,51930.3606712963,23503,TURNER,MARTIN,52335,Y,1.300 ([WMR2006] NGC4945 XMM1),[WMR2006]_NGC4945_XMM1
0111800301,ARCHIVED,M81,148.88751,69.06528,52021.3222222222,8027,BRINKMAN,BERT,52555,Y,2.086 ([LB2005] NGC 3031 X6),[LB2005]_NGC_3031_X6
0111800101,ARCHIVED,M81,148.88751,69.06528,52021.419837963,132663,BRINKMAN,BERT,52555,Y,2.086 ([LB2005] NGC 3031 X6),[LB2005]_NGC_3031_X6
0870900101,ARCHIVED,M81 NORTH,148.72566,69.18847,59167.3765393519,27000,ZEZAS,ANDREAS,59548,Y,7.314 ([LB2005] NGC 3031 X6),[LB2005]_NGC_3031_X6
0870900301,ARCHIVED,M81 NORTH,148.72566,69.18847,59167.3155555556,5269,ZEZAS,ANDREAS,59548,Y,7.314 ([LB2005] NGC 3031 X6),[LB2005]_NGC_3031_X6
0657801601,ARCHIVED,HOLMBERG IX X-1,149.17999,69.06400,55668.6310648148,21097,SAZONOV,SERGEY,56268,Y,8.350 ([LB2005] NGC 3031 X6),[LB2005]_NGC_3031_X6
0657802201,ARCHIVED,HOLMBERG IX X-1,149.17999,69.06400,55888.0290625,23913,SAZONOV,SERGEY,56268,Y,8.350 ([LB2005] NGC 3031 X6),[LB2005]_NGC_3031_X6
0657801801,ARCHIVED,HOLMBERG IX X-1,149.17999,69.06400,55830.1791435185,25393,SAZONOV,SERGEY,56268,Y,8.350 ([LB2005] NGC 3031 X6),[LB2005]_NGC_3031_X6
0657802001,ARCHIVED,HOLMBERG IX X-1,149.17999,69.06400,55644.6529398148,27461,SAZONOV,SERGEY,56268,Y,8.350 ([LB2005] NGC 3031 X6),[LB2005]_NGC_3031_X6
0870900201,ARCHIVED,M81 SOUTH,149.05871,68.94347,59169.3645949074,27000,ZEZAS,ANDREAS,59552,Y,9.472 ([LB2005] NGC 3031 X6),[LB2005]_NGC_3031_X6
0870900401,ARCHIVED,M81 SOUTH,149.05871,68.94347,59169.3099652778,4720,ZEZAS,ANDREAS,59552,Y,9.472 ([LB2005] NGC 3031 X6),[LB2005]_NGC_3031_X6
0112521001,ARCHIVED,HOLMBERG IX,149.47084,69.06111,52374.7071064815,10705,WATSON,MICHAEL,52791,Y,14.589 ([LB2005] NGC 3031 X6),[LB2005]_NGC_3031_X6
0112521101,ARCHIVED,HOLMBERG IX,149.47084,69.06111,52380.703912037,11518,WATSON,MICHAEL,52791,Y,14.589 ([LB2005] NGC 3031 X6),[LB2005]_NGC_3031_X6
0200980101,ARCHIVED,HOLMBERG IX,149.47167,69.06384,53274.2887962963,119166,STROHMAYER,TOD,53664,Y,14.601 ([LB2005] NGC 3031 X6),[LB2005]_NGC_3031_X6
0693850901,ARCHIVED,HOLMBERG IX X-1,149.47167,69.06342,56225.172962963,14014,HARRISON,FIONA,56629,Y,14.602 ([LB2005] NGC 3031 X6),[LB2005]_NGC_3031_X6
0693851801,ARCHIVED,HOLMBERG IX X-1,149.47167,69.06342,56245.1216087963,13817,HARRISON,FIONA,56629,Y,14.602 ([LB2005] NGC 3031 X6),[LB2005]_NGC_3031_X6
0693851001,ARCHIVED,HOLMBERG IX X-1,149.47167,69.06342,56227.1699305556,13916,HARRISON,FIONA,56629,Y,14.602 ([LB2005] NGC 3031 X6),[LB2005]_NGC_3031_X6
0693850801,ARCHIVED,HOLMBERG IX X-1,149.47167,69.06342,56223.1785069444,14115,HARRISON,FIONA,56629,Y,14.602 ([LB2005] NGC 3031 X6),[LB2005]_NGC_3031_X6
0693851101,ARCHIVED,HOLMBERG IX X-1,149.47167,69.06342,56247.1198842593,13316,HARRISON,FIONA,56629,Y,14.602 ([LB2005] NGC 3031 X6),[LB2005]_NGC_3031_X6
0693851701,ARCHIVED,HOLMBERG IX X-1,149.47167,69.06342,56243.1277893518,9918,HARRISON,FIONA,56629,Y,14.602 ([LB2005] NGC 3031 X6),[LB2005]_NGC_3031_X6
0870930301,ARCHIVED,HOLMBERG IX X-1,149.47203,69.06339,59151.4174537037,27000,WALTON,DOMINIC,59565,Y,14.610 ([LB2005] NGC 3031 X6),[LB2005]_NGC_3031_X6
0870930601,ARCHIVED,HOLMBERG IX X-1,149.47203,69.06339,59139.394537037,8000,WALTON,DOMINIC,59565,Y,14.610 ([LB2005] NGC 3031 X6),[LB2005]_NGC_3031_X6
0870930101,ARCHIVED,HOLMBERG IX X-1,149.47203,69.06339,59139.4871296296,24000,WALTON,DOMINIC,59565,Y,14.610 ([LB2005] NGC 3031 X6),[LB2005]_NGC_3031_X6
0843840101,ARCHIVED,HOLMBERG IX,149.47203,69.06339,58925.9924652778,27000,ISRAEL,GIANLUCA,59317,Y,14.610 ([LB2005] NGC 3031 X6),[LB2005]_NGC_3031_X6
0870930801,ARCHIVED,HOLMBERG IX X-1,149.47203,69.06339,59159.338587963,4811,WALTON,DOMINIC,59565,Y,14.610 ([LB2005] NGC 3031 X6),[LB2005]_NGC_3031_X6
0870931001,ARCHIVED,HOLMBERG IX X-1,149.47203,69.06339,59177.3507523148,26400,WALTON,DOMINIC,59565,Y,14.610 ([LB2005] NGC 3031 X6),[LB2005]_NGC_3031_X6
0870930901,ARCHIVED,HOLMBERG IX X-1,149.47203,69.06339,59171.3047685185,5020,WALTON,DOMINIC,59565,Y,14.610 ([LB2005] NGC 3031 X6),[LB2005]_NGC_3031_X6
0870930701,ARCHIVED,HOLMBERG IX X-1,149.47203,69.06339,59151.3599421296,4969,WALTON,DOMINIC,59565,Y,14.610 ([LB2005] NGC 3031 X6),[LB2005]_NGC_3031_X6
0870930501,ARCHIVED,HOLMBERG IX X-1,149.47203,69.06339,59171.3628703704,27000,WALTON,DOMINIC,59565,Y,14.610 ([LB2005] NGC 3031 X6),[LB2005]_NGC_3031_X6
0870930401,ARCHIVED,HOLMBERG IX X-1,149.47203,69.06339,59159.3942708333,27000,WALTON,DOMINIC,59565,Y,14.610 ([LB2005] NGC 3031 X6),[LB2005]_NGC_3031_X6
0842340201,ARCHIVED,2XMMJ123551.7+275604,188.96550,27.93447,58650.7638310185,75400,PINTORE,FABIO,59041,Y,0.002 ([LM2005] NGC 4559 ULX1),[LM2005]_NGC_4559_ULX1
0152170501,ARCHIVED,NGC4559 X1,188.96670,27.93361,52786.1123958333,42242,CROPPER,MARK,53176,Y,0.084 ([LM2005] NGC 4559 ULX1),[LM2005]_NGC_4559_ULX1
