,ndata,mean,std,max,min,max/min,sigma_xs,F_var,kurtosis,von_neumann,skew,t_diff_max,t_diff_min,t_diff_mean,y_diff_max,y_diff_min,y_diff_mean,ls_z_fal,ls_pow[0],ls_freq[0],ls_period[0],ls_fap[0],ls_pow[1],ls_freq[1],ls_period[1],ls_fap[1],ls_pow[2],ls_freq[2],ls_period[2],ls_fap[2],simbad_name,readable_name,curve
68,222.0,0.028128216216216216,0.013708176488101043,0.07683,0.002902,26.47484493452791,0.00015196278803742205,0.43825455103303707,0.39639895366783495,0.6842541071772072,0.5851358682540221,1118.7977462786002,0.08734214120340766,18.83268951099186,0.047528,-0.033549999999999996,-2.3226244343891177e-05,0.1840322633682191,0.2495269883412654,0.005084550795476138,196.67420785524,0.0,0.16094480078568013,0.8293469013225608,1.2057680548456844,0.03700000000000003,0.15899502283108738,0.5024386770681589,1.9902926379697155,0.05800000000000005,NAME_NGC_7793_P13,NGC7793 P13,SOFT
69,91.0,0.05400583021978021,0.02790313543057557,0.1107267,0.01641287,6.746333822177352,0.0005985801794806782,0.4530232791064544,-1.3313859494758724,0.48667994725040636,0.4819951645605364,1168.9638467788973,0.4084709953967831,41.99573305392114,0.06501316000000001,-0.058601600000000004,-2.481844444444412e-05,0.22917208969054265,0.44247940748601033,0.0011587462863931173,863.0016870325823,0.0,0.20316465156540467,0.29669141612157973,3.3705053320120824,0.02400000000000002,0.16375040975216595,0.1444008120417826,6.925168812143857,0.11499999999999999,NAME_NGC_925_ULX-1,NGC925 ULX-1,PC
70,91.0,0.03258821978021978,0.0184647260138049,0.075663,0.007939,9.530545408741654,0.0003160459193785103,0.5455247476246996,-1.0368934924454543,0.5576108906788904,0.5660392150245428,1168.9638467788973,0.4084709953967831,41.99573305392114,0.047067,-0.039462,1.8733333333333332e-05,0.22110223329296574,0.4422648100064289,0.0011587462863931173,863.0016870325823,0.0,0.22101984796546953,0.29669141612157973,3.3705053320120824,0.01100000000000001,0.159293928383901,0.5942348722510792,1.682836276861037,0.13,NAME_NGC_925_ULX-1,NGC925 ULX-1,HARD
71,91.0,0.02160107692307692,0.010557884563993411,0.04426,0.006317,7.006490422668989,9.41128115885226e-05,0.4491061171794302,-1.1405021063398662,0.699291210900966,0.42542613906486865,1168.9638467788973,0.4084709953967831,41.99573305392114,0.019506000000000003,-0.027677000000000004,-4.363333333333345e-05,0.22524930650635921,0.3519921110079621,0.0011587462863931173,863.0016870325823,0.0,0.17854839071094714,0.6016430322827581,1.6621151519129096,0.132,0.1731668535612687,0.42972080411901203,2.327092359538283,0.16400000000000003,NAME_NGC_925_ULX-1,NGC925 ULX-1,SOFT
72,39.0,0.01686178684615384,0.004105266593568782,0.02547761,0.008686757,2.93292537134399,-4.8885972387756494e-05,,-0.6193891339639621,1.326474774086821,0.32619469313898647,2547.7086507817003,0.33604652780195465,99.1673973299288,0.009027622999999999,-0.011949830000000002,-6.495052631578949e-05,0.4602059575190445,0.43417553194418584,0.8016663695714138,1.247401709684565,0.025000000000000022,0.40958046634679746,0.4268615238924184,2.3426801059072013,0.04200000000000004,0.40443885289700043,0.570266040038644,1.7535675102312511,0.061000000000000054,NAME_NGC_925_ULX-2,NGC925 ULX-2,PC
73,39.0,0.009379717948717949,0.003835625486040708,0.017535,0.001608,10.904850746268655,5.72430351956815e-06,0.25507714501689893,-0.5456634496330866,1.0655707013053004,0.3714975713133938,2547.7086507817003,0.33604652780195465,99.1673973299288,0.0064470000000000005,-0.010818999999999999,-0.00010705263157894727,0.4997017968507476,0.48896629156969945,0.0031760122731292564,314.8602442315884,0.02200000000000002,0.478594443002066,0.48386243075438967,2.0667031297323506,0.02200000000000002,0.4661569764506627,0.37808700489227726,2.6448938658574503,0.03400000000000003,NAME_NGC_925_ULX-2,NGC925 ULX-2,HARD
74,39.0,0.00751425641025641,0.0017585452279850994,0.010797,0.001994,5.4147442326980935,-3.986102696356277e-06,,0.9237358149200419,2.4918173245856896,-0.2749939749396737,2547.7086507817003,0.33604652780195465,99.1673973299288,0.008518999999999999,-0.005119,4.173684210526313e-05,0.5116133916401264,0.4511697773532366,0.22703990905506108,4.404511982769879,0.04800000000000004,0.4296738848813912,0.8111665207150757,1.2327924963156272,0.08399999999999996,0.39787700010947324,0.144298369206073,6.930085249763956,0.16700000000000004,NAME_NGC_925_ULX-2,NGC925 ULX-2,SOFT
75,87.0,2.126542316356322,6.667030223735205,40.3221,0.002073153,19449.649881123103,41.88027498265021,3.0432016663292996,18.51092959309024,0.28543775905725766,4.277565995664424,1797.9475003258995,0.40203923609806225,55.95584708588251,15.99999,-20.273359999999997,4.659837209301185e-05,0.23663139613930712,0.33716668717182086,0.001664976124272975,600.6092132021761,0.0,0.15859637878309718,0.0445143751321128,22.46465320544502,0.18600000000000005,0.147176043105578,0.5388410015135356,1.85583501847693,0.28,SMC_X-3,SMC X-3,PC
76,87.0,1.42150891954023,4.3706348985634005,24.674692,0.001094,22554.56307129799,18.816910431569195,3.051578663981032,17.338680944155954,0.2878941386498224,4.189915225921977,1797.9475003258995,0.40203923609806225,55.95584708588251,13.400799,-13.058437999999999,-0.0001568139534882985,0.3079584973018266,0.3556108624597235,0.001664976124272975,600.6092132021761,0.0010000000000000009,0.21783953628531086,0.04447281412434574,22.485647011318097,0.18200000000000005,0.20612597215031236,0.8890756139665581,1.1247637257067027,0.244,SMC_X-3,SMC X-3,HARD
77,87.0,0.721258735632184,2.3971333607080094,16.256727,0.000979,16605.44126659857,5.541874577558149,3.2639031252606046,23.12021060375118,0.373054736369785,4.642948830833857,1797.9475003258995,0.40203923609806225,55.95584708588251,8.155635000000002,-7.214892000000001,0.0002034186046511429,0.16206049996063712,0.28536513232442323,0.001623415116505914,615.9853938974684,0.0,0.0960055804334296,0.06321682862729022,15.818572707842348,0.247,0.09307528517288538,0.8639727652752534,1.1574438919743144,0.30200000000000005,SMC_X-3,SMC X-3,SOFT
78,22.0,2.2831251227272733,1.2042791965976218,4.474325,0.5697379,7.853304124580794,1.4742851180910819,0.5318155453543434,-1.1574511814567632,1.6334058060892933,0.17544418671780096,2574.630372500498,0.21515892359457212,227.531305699586,2.955598,-3.5731071000000005,-0.0658637619047619,0.7802335771319738,0.882020755045849,0.9954837690816372,1.0045367197925579,0.0,0.7573729915039061,0.9637979147445522,1.0375619045254345,0.017000000000000015,0.7440192307178953,0.31358911517747656,3.188886194069738,0.015000000000000013,SS433,SS433,PC
79,22.0,1.9106425,1.051251605573209,3.65478,0.454642,8.038808557062481,1.1482392582716408,0.5608371345956563,-1.2706017233030622,1.638008687357062,0.1574073631153577,2574.630372500498,0.21515892359457212,227.531305699586,2.5655780000000004,-3.053546,-0.059993904761904714,0.7605930465913657,0.9347096297426861,0.9954837690816372,1.0045367197925579,0.0,0.7470022916844449,0.8271343554174954,1.208993428274722,0.019000000000000017,0.7447418187277758,0.9637979147445522,1.0375619045254345,0.016000000000000014,SS433,SS433,HARD
80,22.0,0.3818615000000001,0.16987603064902415,0.825887,0.117043,7.056269917893425,0.028429774528534645,0.44155096018509715,0.2733015359588551,1.7285236854058197,0.5879128581492548,2574.630372500498,0.21515892359457212,227.531305699586,0.401878,-0.535825,-0.00810657142857143,0.7443296645021567,0.7800556325403608,0.22598212293504774,4.425128797853723,0.0050000000000000044,0.7497619865865578,0.9637979147445522,1.0375619045254345,0.01100000000000001,0.7390061711930564,0.9080023482566604,1.101318737688259,0.013000000000000012,SS433,SS433,SOFT
81,44.0,3.9377177072727267,5.706604330346956,29.64033,0.0142675,2077.4718766427195,32.09681322588859,1.438753452953317,7.435944507667351,0.6446591613978632,2.49163959394656,245.7245040068956,0.12970315969869262,15.544101194525442,14.273299999999999,-23.016883,-0.36613604441860464,,,,,,,,,,,,,,SWIFT_J0243.6+6124,Swift J0243.6+6124,PC
82,44.0,3.642682136363636,5.328548076582288,27.9781,0.010768,2598.2633729569097,28.766960276347397,1.4723996679766407,7.916163132899149,0.6644371085491436,2.561498192892503,245.7245040068956,0.12970315969869262,15.544101194525442,13.567537000000002,-21.968580000000003,-0.3340119767441862,,,,,,,,,,,,,,SWIFT_J0243.6+6124,Swift J0243.6+6124,HARD
83,44.0,0.30048468181818183,0.3948435681666033,1.662565,0.001117,1488.4198746642794,0.1397921617271834,1.2442827291068883,2.661183515996812,0.4531634065911148,1.748841166338991,245.7245040068956,0.12970315969869262,15.544101194525442,0.6680830000000001,-1.048947,-0.03240390697674419,,,,,,,,,,,,,,SWIFT_J0243.6+6124,Swift J0243.6+6124,SOFT
84,12.0,0.032981318333333336,0.014379934038202813,0.06010416,0.01592795,3.773502553687072,7.754799558788781e-05,0.26700369846122785,-1.0780500646969868,2.4499735623270755,0.49469095414366293,1227.8097697014018,4.544778888906876,203.41416345276363,0.04335869,-0.037906379999999996,0.0030480109090909088,0.8757580878333656,0.8506155697681176,0.8805311391904959,1.1356781781951928,0.02200000000000002,0.7966160982612618,0.6839773815604246,1.462036650566722,0.04600000000000004,0.7849794468069107,0.4837589108503931,2.0671453849648245,0.05700000000000005,NAME_UGC_6456_ULX,UGC6456 ULX,PC
85,12.0,0.017024333333333332,0.007811329659895014,0.03343,0.007127,4.690613161217904,4.8141125666666674e-05,0.4075566712032017,-0.6508308604730515,2.3907297578536606,0.5461959796333256,1227.8097697014018,4.544778888906876,203.41416345276363,0.018762,-0.025509000000000004,0.001073363636363636,0.8659052617598879,0.8700708471743853,0.8764195098812719,1.1410060920887868,0.010000000000000009,0.7291199761372993,0.6766479554005038,1.4778733786435607,0.09399999999999997,0.6925994030988308,0.4455028816254406,2.2446543922487048,0.125,NAME_UGC_6456_ULX,UGC6456 ULX,HARD
86,12.0,0.015956083333333333,0.00783928467674542,0.027076,0.002077,13.036109773712086,4.851220728030302e-05,0.43651505006548896,-1.0750911771035871,2.3576914244917457,-0.15763746394573058,1227.8097697014018,4.544778888906876,203.41416345276363,0.024597,-0.013911,0.001974909090909091,0.9209378547782772,0.9425107736751457,0.7032841626646062,1.4219003542056108,0.0010000000000000009,0.9263172071801143,0.30517118563671314,3.2768493457650236,0.008000000000000007,0.9096144717005378,0.5058365725760081,1.97692308981818,0.016000000000000014,NAME_UGC_6456_ULX,UGC6456 ULX,SOFT
87,126.0,0.3619666884920635,0.9750937446032132,9.526191,0.01217944,782.1534487628331,0.8769818148551685,2.5871802624921774,59.99695012804476,1.4898163255046748,7.059819122990874,1592.6801691596993,0.009319791701273061,34.422523180935244,7.464639000000001,-9.345540600000001,3.8902319999970316e-05,0.11261498178557526,0.250098484445264,0.004346646014136552,230.0624428001982,0.0,0.08410459283268656,0.5069478036649496,1.9725896685429116,0.10199999999999998,0.06132296913672936,0.7573419991948609,1.3204074263187724,0.30900000000000005,NOVA_Cyg_1989,V404Cyg,PC
88,97.0,0.4166194123711339,0.9630719714034047,8.191913,0.014199,576.9359109796465,0.9146446548422535,2.2955496915422002,41.80220989456098,1.3827895533845964,5.885300236545354,1592.6801691596993,0.009319791701273061,21.475768979577122,6.278238,-7.642595,-0.02220064583333335,0.15835194645500006,0.3114221713269897,0.011379915470251818,87.87411493645055,0.0,0.09496748001388024,0.24420044938244215,4.094996559297484,0.17900000000000005,0.08801286243438827,0.8819346951902501,1.1338708018333272,0.252,NOVA_Cyg_1989,V404Cyg,HARD
89,97.0,0.046071536082474225,0.1466076401713766,1.334274,-0.371749,-3.589179796045181,0.01780632098042655,2.8963724407927285,59.26407495709562,2.289807543086354,6.809980058736626,1592.6801691596993,0.009319791701273061,21.475768979577122,1.186392,-1.706023,-0.0014176145833333334,,,,,,,,,,,,,,NOVA_Cyg_1989,V404Cyg,SOFT
90,38.0,0.03410259315789474,0.023054311124071906,0.0927705,0.00914018,10.149745409827817,0.0004476148912220344,0.6203901003918129,0.1334980040514404,0.3430600759331145,1.0418256486854627,2171.393512901399,2.8898704905004706,152.85547906299462,0.039395400000000004,-0.035406770000000004,1.843459459459478e-05,0.4508839030201534,0.627548567027353,0.0019547969548791826,511.5620819359244,0.0,0.46295029358149653,0.2856002182543579,3.5013978844700735,0.0050000000000000044,0.42284854593295246,0.32941478962825815,3.035686409612913,0.010000000000000009,NAME_M83_ULX-1,M83 ULX-1,PC
91,38.0,0.012526578947368422,0.007409685214677436,0.032253,0.000443,72.8058690744921,4.7167893575391155e-05,0.5482653013964613,-0.6688413299558333,0.5222893693729713,0.37958773167899656,2171.393512901399,2.8898704905004706,152.85547906299462,0.015262,-0.014565999999999996,0.00012772972972972967,0.5997415796359469,0.7294380040882804,0.001990159805059893,502.47221226031417,0.0,0.5791693742532913,0.32998059523114953,3.030481229659901,0.02300000000000002,0.5439120604798781,0.41750364942840795,2.3951886441449575,0.050000000000000044,NAME_M83_ULX-1,M83 ULX-1,HARD
92,38.0,0.02172115789473684,0.017008407807110108,0.07369,0.004805,15.336108220603538,0.00028172270755263165,0.7727303218367534,1.3052935266132923,0.42123242409933936,1.4560737067280638,2171.393512901399,2.8898704905004706,152.85547906299462,0.025294999999999998,-0.038274,-0.0001093243243243242,0.40291374248275835,0.4892987047003596,0.001070725700361421,933.9460140561231,0.0010000000000000009,0.3815579018221466,0.2856002182543579,3.5013978844700735,0.010000000000000009,0.361978476075733,0.4283954072840668,2.334292065220263,0.01200000000000001,NAME_M83_ULX-1,M83 ULX-1,SOFT
93,102.0,0.04716661884313726,0.01900401863727165,0.106115,0.006314465,16.805065829013227,9.847831278108585e-05,0.21039506790154916,0.07818494418195066,2.043620607531587,0.13002221295059227,2899.9555221953997,0.46904432870360324,54.773272695624755,0.08097338,-0.096826793,-0.00017204683168316887,0.32348908437477775,0.4365373705582592,0.688623077516823,1.4521732318440492,0.0,0.32505964506293544,0.007869000248590765,127.08094655087689,0.006000000000000005,0.267418772598225,0.8432117357430025,1.1859417482120815,0.06499999999999995,NAME_IC_10_X-1,IC10 X-1,PC
94,102.0,0.02929536274509804,0.011963163542184126,0.060867,0.003593,16.940439743946563,0.00010388711313046012,0.34792205438776025,-0.05561400577844289,1.910010797453713,0.05488962623578257,2899.9555221953997,0.46904432870360324,54.773272695624755,0.054626,-0.04824199999999999,-8.693069306930686e-05,0.35016910075688945,0.4107256003822255,0.688623077516823,1.4521732318440492,0.0020000000000000018,0.3475235586333463,0.028006016766827905,35.706612915566886,0.010000000000000009,0.3107650356750651,0.8432117357430025,1.1859417482120815,0.039000000000000035,NAME_IC_10_X-1,IC10 X-1,HARD
95,102.0,0.018191901960784313,0.008842096125486823,0.059665,0.002722,21.919544452608378,5.224626925189283e-05,0.39732833307548754,3.15093207807194,2.2403420870541644,0.978843772599452,2899.9555221953997,0.46904432870360324,54.773272695624755,0.037708000000000005,-0.055307,-9.209900990099028e-05,0.2769458997262166,0.410705789742219,0.688623077516823,1.4521732318440492,0.0,0.2800523069075455,0.008049763413027364,124.22725348444979,0.010000000000000009,0.23011980554044742,0.799864728911106,1.2502113968212445,0.08799999999999997,NAME_IC_10_X-1,IC10 X-1,SOFT
96,50.0,0.01812775878,0.005250321612101999,0.03099355,0.008731289,3.5497107013637965,-7.786887002541054e-05,,-0.5920696274793875,2.0672356016509017,0.35394018041258557,1069.0298063216978,1.8385775475035189,102.1523247338898,0.016011380000000002,-0.014645360000000003,-7.979959183673457e-05,0.4106760208243536,0.4121670855553059,0.922153379806106,1.0844182994918505,0.01100000000000001,0.38810267172893026,0.015384281110878726,65.00141233722435,0.02100000000000002,0.3583025106437635,0.16805744256828875,5.95034640964299,0.052000000000000046,[WMR2006]_NGC4945_XMM1,NGC4945 XMM-1,PC
97,50.0,0.013172540000000002,0.004518680728752586,0.022763,0.004756,4.786164844407065,1.9486787106122402e-06,0.10597430918540618,-0.4689518114030129,2.043154824045733,0.4229559912549144,1069.0298063216978,1.8385775475035189,102.1523247338898,0.017947,-0.012511000000000001,5.706122448979604e-05,0.4406471220575803,0.4570798366817468,0.3218893377818529,3.1066577317876503,0.0050000000000000044,0.3988176990784709,0.6488919950358293,1.5410885134201477,0.025000000000000022,0.3923639590820634,0.9224330741610397,1.084089488995728,0.026000000000000023,[WMR2006]_NGC4945_XMM1,NGC4945 XMM-1,HARD
98,50.0,0.005152919999999998,0.0023993785265355692,0.009749,-0.000364,-26.782967032967033,-1.6707228571428574e-06,,-0.6284899487131845,1.8497144904849703,-0.13310257591447416,1069.0298063216978,1.8385775475035189,102.1523247338898,0.006698,-0.007044,-0.00013687755102040816,101.30269051356971,3830.999518295741,0.8475948560480513,1.1798089533748994,0.0010000000000000009,593.090566475755,0.8728472606649272,1.1456758187431428,0.0010000000000000009,377.650973269671,0.971938974984314,1.0288711799175858,0.0030000000000000027,[WMR2006]_NGC4945_XMM1,NGC4945 XMM-1,SOFT
99,89.0,0.04058840820224719,0.019975471580736523,0.1343782,0.01698093,7.913477059265894,0.0002127087385177927,0.3593276577677545,5.743416682684368,0.5930687232743493,2.1082532109935483,2202.7757510554,1.415315313199244,67.09865119668865,0.06037434,-0.054603540000000006,-8.630443181818202e-05,0.19035448682332515,0.3106416904489935,0.13960189190299194,7.163226703939591,0.0,0.2793844213069385,0.004387143008382012,227.93877429785502,0.0,0.21746109512939713,0.289855555754818,3.4499942476378704,0.0010000000000000009,[LM2005]_NGC_4559_ULX1,NGC4559 ULX-1,PC
100,89.0,0.014570258426966295,0.008557960269066653,0.059505,0.001028,57.88424124513619,5.6947820379724205e-05,0.5179302757122176,10.024226987201397,1.0715886015546472,2.6499463741060545,2202.7757510554,1.415315313199244,67.09865119668865,0.028862,-0.046124,-2.1568181818181666e-05,0.3003354049986542,0.3089276372461743,0.4216831616410459,2.3714487344202784,0.0040000000000000036,0.2736091007368156,0.004285528718130552,233.34343689481176,0.018000000000000016,0.2696245884850483,0.2898894271849018,3.4495911413911773,0.018000000000000016,[LM2005]_NGC_4559_ULX1,NGC4559 ULX-1,HARD
101,89.0,0.026165651685393258,0.01296374281082411,0.074851,0.009266,8.078027196201166,0.0001392864489775281,0.45104812044444165,2.4394470344385075,0.6261690693933408,1.5667347505698495,2202.7757510554,1.415315313199244,67.09865119668865,0.032296,-0.023146999999999997,-7.40795454545455e-05,0.1880464131520159,0.3062147966344499,0.13963576333307576,7.161489120911536,0.0,0.26102776494506796,0.004387143008382012,227.93877429785502,0.0,0.24656361274433525,0.4263912904226969,2.34526366382546,0.0010000000000000009,[LM2005]_NGC_4559_ULX1,NGC4559 ULX-1,SOFT
